id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
112,openai/gpt-4o-mini,3,90,1,"{""3"": 5}",FALSE,1629.8,2048,3,90,"بر اساس «ماده 247 قانون آیین دادرسی کیفری»، قرار عدم صلاحیت قابل تجدید نظر نیست و قطعی محسوب می‌شود.",,3,90,"بر اساس ماده 3 قانون آیین دادرسی کیفری، قرار عدم صلاحیت اصداری از دادگاه کیفری یک قابل تجدید نظر نیست و قطعی است.",,3,90,"بر اساس «ماده 33 قانون آئین دادرسی کیفری»، قرار عدم صلاحیت از سوی دادگاه کیفری یک قطعی و غیر قابل تجدید نظر است.",,3,90,"بر اساس «ماده 27 قانون آیین دادرسی کیفری»، قرار عدم صلاحیت از سوی دادگاه کیفری یک قابل تجدید نظر نیست و قطعی می‌باشد.",,3,90,"قرار عدم صلاحیت صادره از دادگاه کیفری یک، طبق ماده ۲۳۳ قانون آیین دادرسی کیفری، قطعی و غیر قابل تجدید نظر است.",
113,openai/gpt-4o-mini,3,90,1,"{""3"": 5}",FALSE,1810.4,2127,3,90,"طبق ماده 87 قانون مجازات اسلامی، اگر محکوم علیه به جنون مبتلا شود، اجرای حکم موقوف می‌گردد و قاضی باید قرار موقوفی تعقیب صادر کند.",,3,90,"طبق ماده 86 قانون مجازات اسلامی، جنون بعد از صدور حکم موجب موقوف شدن اجرای حکم می‌شود. همچنین قاضی می‌تواند قرار موقوفی تعقیب صادر کند. لذا گزینه 3 صحیح است.",,3,90,"طبق ماده 86 قانون مجازات اسلامی، در صورت ابتلا به جنون، اجرای حکم موقوف می‌شود و قاضی موظف به صدور قرار موقوفی تعقیب است.",,3,90,"طبق ماده 87 قانون مجازات اسلامی، در صورت ابتلای محکوم علیه به جنون، اجرای حکم موقوف می‌شود و قاضی موظف است قرار موقوفی تعقیب صادر کند.",,3,90,"بر اساس ماده 87 قانون مجازات اسلامی، در صورت ابتلای محکوم علیه به جنون، اجرای حکم موقوف می‌شود و قاضی باید قرار موقوفی تعقیب صادر کند.",
114,openai/gpt-4o-mini,1,83.3,0.6,"{""1"": 3, ""4"": 2}",FALSE,2322.4,2995,1,80,"بر اساس ماده 3 قانون حمایت از اطفال و نوجوانان، تعیین وکیل تسخیری در جرایم تعزیری درجه 8 الزامی نیست. بنابراین، گزینه 1 صحیح است.",,1,80,"بر اساس ماده 16 قانون آئین دادرسی کیفری، تعیین وکیل تسخیری برای اطفال و نوجوانان در تمامی جرایم الزامی است، اما در موارد خاصی مانند جرایم تعزیری درجه 8، این الزام وجود ندارد.",,4,80,بر اساس «ماده 3 قانون حمایت از کودکان و نوجوانان» و «ماده 195 قانون مجازات اسلامی» وکیل تسخیری برای اطفال و نوجوانان تنها در جرایم تعزیری درجه 7 و 8 الزامی است و در جرایم با دیه کمتر از نصف دیه کامل نیاز به وکیل تسخیری ندارد.,,1,90,"طبق ماده 12 قانون حمایت از اطفال و نوجوانان، تعیین وکیل تسخیری در جرایم تعزیری درجه 8 الزامی نیست و در سایر موارد لازم است.",,4,90,"بر اساس ماده 37 قانون آئین دادرسی کیفری، در جرایم تعزیری درجه 7 و 8 و در جرایم مستلزم پرداخت دیه به میزان نصف دیه کامل یا کمتر از آن، تعیین وکیل تسخیری الزامی نیست.",
115,openai/gpt-4o-mini,2,85,0.8,"{""2"": 4, ""4"": 1}",FALSE,2413.4,3546,2,80,"طبق ماده 233 قانون آئین دادرسی کیفری، در جرایم غیر عمدی در صورتی که مقام قضایی تشخیص دهد که تضمین حقوق بزه دیده به طریق دیگری امکان‌پذیر است، می‌تواند قرار کفالت و وثیقه صادر کند.",,2,90,"بر اساس «ماده 133 قانون مجازات اسلامی»، در جرایم غیر عمدی، در صورتی که تضمین حقوق بزه دیده از طرق دیگر امکان‌پذیر باشد، صدور قرار کفالت و وثیقه جایز نیست. بنابراین گزینه 2 صحیح است.",,2,80,"طبق ماده 237 قانون آئین دادرسی کیفری، در جرایم غیرعمدی در صورت وجود شرایط خاص، صدور قرار کفالت و وثیقه ضروری نیست و می‌توان به تشخیص مقام قضایی از طرق دیگر تضمین حقوق بزه‌دیده را تأمین نمود.",,4,80,"بر اساس «ماده 133 ق.آ.د.ک.» در جرایم غیر عمدی، در صورت امکان تضمین حقوق بزه‌دیده به طریق دیگر، صدور قرار کفالت بلامانع است، اما صدور قرار وثیقه مشروط به این است که تضمین حقوق بزه‌دیده از طریق دیگر ممکن نباشد. بنابراین، گزینه 4 صحیح است.",,2,90,"بر اساس «ماده 133 قانون آئین دادرسی کیفری»، در جرایم غیر عمدی، در صورتی که تضمین حقوق بزه دیده به طریق دیگر ممکن باشد، صدور قرار کفالت و وثیقه مجاز نیست.",
116,openai/gpt-4o-mini,2,90,0.5,"{""2"": 3, ""4"": 2, ""3"": 1}",FALSE,1674.7,3529,2,90,"بر اساس «ماده 22 قانون مجازات اسلامی»، در جرایم تعزیری درجه 8 می‌توان با تأمین خسارت، فقط به نظارت قضایی اکتفا کرد. بنابراین، گزینه 2 صحیح است.",,4,90,"طبق «ماده 27 قانون مجازات اسلامی»، در جرایم تعزیری درجه 7 و 8، مقام قضائی می‌تواند در صورت ارائه تضمین لازم، به صدور قرار نظارت قضایی اقدام کند.",,3,80,"بر اساس «ماده 22 قانون مجازات اسلامی»، در جرایم تعزیری درجه 6 و 7، مقام قضایی می‌تواند با توجه به ارائه تضمین لازم، به صدور قرار نظارت قضایی اکتفا کند.",,4,90,"بر اساس «ماده 20 قانون مجازات اسلامی»، در مواردی که خسارات وارده جبران شود و جرم تعزیری از درجات 7 و 8 باشد، مقام قضایی می‌تواند به صدور قرار نظارت قضایی اکتفا کند.",,2,90,"بر اساس «ماده 22 قانون مجازات اسلامی» در مورد جرایم تعزیری درجه 8، مقام قضایی می‌تواند با اخذ تضمین لازم به صدور قرار نظارت قضایی اکتفا کند.",
117,openai/gpt-4o-mini,1,87.5,0.8,"{""1"": 4}",FALSE,1850.4,2048,,,,Invalid answer: ۱,1,90,"طبق ماده 220 قانون آیین دادرسی کیفری، وکیل نمی‌تواند به جای موکل سوگند یاد کند، حتی اگر در وکالت‌نامه چنین اختیاری داشته باشد.",,1,80,"طبق ماده 1374 ق.م.، سوگند به عنوان یکی از ادله اثبات، تنها در صورتی معتبر است که شخص به طور مستقیم اقرار به آن نماید و وکیل نمی‌تواند به جای موکل سوگند یاد کند.",,1,90,"طبق «ماده 234 قانون آیین دادرسی کیفری»، سوگند باید توسط شخصی که حق دارد ادا شود و وکیل نمی‌تواند به جای موکل سوگند یاد کند. بنابراین، گزینه 1 صحیح است.",,1,90,"بر اساس «ماده 225 ق.م.م.»، سوگند تنها باید توسط شخصی که ادعای حق دارد، ادا شود و وکیل نمی‌تواند به جای موکل سوگند یاد کند. این ماده نشان می‌دهد که سوگند نمی‌تواند قابل توکیل باشد.",
118,openai/gpt-4o-mini,2,90,1,"{""2"": 5}",FALSE,2399,2891,2,90,"اگر دیوان عالی کشور متهم را قابل تعقیب نداند، بر اساس «ماده ۴۷۰ ق.م.ش»، رأی صادره را نقض و بلا ارجاع می‌کند.",,2,90,"چنانچه شعبه دیوان عالی کشور به این نتیجه برسد که متهم قابل تعقیب نیست، رأی صادر شده نقض بلا ارجاع خواهد شد، طبق «ماده 475 ق.آ.د.ک» در صورت عدم وجود دلایل کافی برای تعقیب. به این ترتیب، پرونده به دادگاه هم عرض ارجاع نمی‌شود.",,2,90,"چنانچه شعبه دیوان عالی کشور به یکی از جهات قانونی متهم را قابل تعقیب نداند، رأی صادر شده نقض و بلا ارجاع می‌شود و دیگر نیازی به ارجاع پرونده به دادگاه هم عرض یا صدور حکم برائت نیست. این موضوع در «ماده 477 ق.م.ا.» تصریح شده است.",,2,90,"در صورتی که شعبه دیوان عالی کشور متهم را قابل تعقیب نداند، رأی صادر شده نقض بلا ارجاع خواهد شد. این موضوع مطابق با «ماده 477 ق.آ.د.ک.» است که در چنین حالتی به نقض رأی بدون ارسال مجدد پرونده به دادگاه می‌انجامد.",,2,90,"در صورتی که شعبه دیوان عالی کشور متهم را قابل تعقیب ندانسته و رأی صادر شده را نقض نماید، رأی نقض بلا ارجاع می‌شود که طبق ماده ۴۷۷ قانون آئین دادرسی کیفری این رویه باید انجام شود.",
119,openai/gpt-4o-mini,4,90,1,"{""4"": 5}",FALSE,2297,2768,4,90,"طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور می‌تواند در صورتی که حکم صادره را خلاف شرع یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند. این ماده به وضوح هر دو جنبه را در نظر گرفته است.",,4,90,"طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور می‌تواند در صورت تشخیص خلاف شرع یا خلاف قانون بودن حکم، مراتب را به رئیس قوه قضاییه اعلام کند. بنابراین گزینه چهار به درستی هر دو مورد را شامل می‌شود.",,4,90,"طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور می‌تواند در صورتی که حکم را خلاف شرع یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند. این ماده به صراحت به اختیار دادستان کل در این موارد اشاره دارد.",,4,90,"بر اساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور موظف است در صورتی که حکم قطعی را خلاف شرع یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند. این ماده به وضوح به اختیارات و وظایف دادستان کل اشاره دارد.",,4,90,"طبق ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور می‌تواند در صورتی که حکم را خلاف شرع یا خلاف قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند. بنابراین گزینه 4 صحیح است زیرا به هر دو جنبه خلاف شرع و خلاف قانون اشاره دارد.",
120,openai/gpt-4o-mini,3,90,1,"{""3"": 5}",FALSE,2386.8,4106,3,90,قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و این امر با ماده 123 قانون آیین دادرسی کیفری مغایرت دارد که استقلال قاضی را تأکید می‌کند.,,3,90,"بر اساس آرای وحدت رویه هیئت عمومی دیوان عالی کشور، قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و می‌تواند بر اساس ادله موجود تصمیم‌گیری کند. این موضوع با اصل 167 قانون اساسی که قاضی را ملزم به رعایت حقایق و شواهد می‌داند، مرتبط است.",,3,90,قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و این امر بر اساس اصل 167 قانون اساسی جمهوری اسلامی ایران مستند است که قاضی باید با توجه به قوانین و شواهد حکم صادر کند.,,3,90,"قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و بر اساس «ماده ۴ ق.م.م.»، تصمیم نهایی قاضی مستقل از نظر هیئت منصفه اتخاذ می‌شود.",,3,90,"قاضی ملزم به تبعیت از نظر هیئت منصفه نیست و این موضوع در آرای وحدت رویه دیوان عالی کشور روشن است. بر اساس «ماده 373 ق.آ.د.ک.»، قاضی براساس دلایل و مستندات موجود در پرونده تصمیم می‌گیرد.",
121,openai/gpt-4o-mini,2,90,1,"{""2"": 5}",FALSE,1772.2,2014,2,90,"به موجب اصل 52 قانون اساسی جمهوری اسلامی ایران، بودجه کل کشور توسط دولت تهیه و به مجلس شورای اسلامی تقدیم می‌شود.",,2,90,"طبق اصل 52 قانون اساسی جمهوری اسلامی ایران، ابتکار بودجه کل کشور با دولت است و دولت موظف است بودجه را به مجلس شورای اسلامی تقدیم کند.",,2,90,"بر اساس اصل 53 قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است بودجه را به مجلس شورای اسلامی تقدیم کند.",,2,90,"بر اساس اصل 52 قانون اساسی جمهوری اسلامی ایران، ابتکار بودجه کل کشور با دولت است و دولت موظف به ارائه لایحه بودجه به مجلس شورای اسلامی می‌باشد.",,2,90,ابتکار بودجه کل کشور به موجب اصل 52 قانون اساسی جمهوری اسلامی ایران با دولت است و دولت موظف است بودجه را تهیه و به مجلس ارائه نماید.,
122,openai/gpt-4o-mini,3,90,0.8,"{""3"": 4, ""4"": 1}",FALSE,1467.6,1695,3,90,"طبق اصل 45 قانون اساسی، انفال شامل معابر عمومی به عنوان یکی از مصادیق ثروت‌های عمومی است.",,4,90,"طبق اصل 45 قانون اساسی جمهوری اسلامی ایران، انفال شامل ثروت‌های عمومی و طبیعی است که شامل نیزارها و بیشه‌های طبیعی می‌شود.",,3,90,"بر اساس اصل 45 قانون اساسی، انفال و ثروت‌های عمومی شامل معابر عمومی نیز می‌شود که برای استفاده عموم مردم در نظر گرفته شده است.",,3,90,"طبق اصل 45 قانون اساسی، انفال شامل ثروت‌های عمومی از جمله معابر عمومی است که به همه مردم تعلق دارد.",,3,90,"طبق اصل 45 قانون اساسی جمهوری اسلامی ایران، انفال و ثروتهای عمومی شامل معابر عمومی است که به عنوان یکی از مصادیق آن ذکر شده است.",
123,openai/gpt-4o-mini,2,84,1,"{""2"": 5}",FALSE,2194.4,3239,2,80,"طبق ماده 173 قانون اساسی، رئیس قوه قضائیه در مواردی که صلاحیت خود را به وزیر دادگستری تفویض می‌کند، باید با مشورت انجام دهد.",,2,90,"طبق اصل 173 قانون اساسی، رئیس قوه قضائیه می‌تواند پس از مشورت، اختیارات خود را تفویض کند. این مشورت در خصوص تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری ضروری است. بنابراین گزینه 2 صحیح است.",,2,80,"طبق اصل 156 قانون اساسی، رئیس قوه قضائیه برای انجام وظایف خود می‌تواند با مشورت، صلاحیت‌های خود را تفویض نماید. این مشورت در خصوص تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری نیز لازم است.",,2,80,"طبق اصل 156 قانون اساسی، رئیس قوه قضائیه می‌تواند پس از مشورت با هیئت عالی قضایی، اختیارات خود را تفویض کند. این مشورت به ویژه در مورد تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری مورد نیاز است.",,2,90,"طبق اصل 156 قانون اساسی، رئیس قوه قضائیه می‌تواند صلاحیت‌های خود را پس از مشورت با شورای عالی قضایی تفویض کند. این اصل به صراحت به تفویض اختیارات اشاره دارد که نیاز به مشورت دارد.",
124,openai/gpt-4o-mini,2,90,0.8,"{""2"": 4, ""3"": 1}",FALSE,1581.4,1874,2,90,"به موجب اصل 49 قانون اساسی، دعاوی مربوط به ثروت‌های نامشروع باید به صورت خارج از نوبت رسیدگی شوند.",,2,90,"بر اساس اصل 49 قانون اساسی جمهوری اسلامی ایران، دعاوی مربوط به ثروت‌های نامشروع باید به صورت خارج از نوبت رسیدگی شوند.",,3,90,"بر اساس اصل 173 قانون اساسی، اتهامات رئیس جمهور و معاونان وی در موارد خاص باید به صورت خارج از نوبت رسیدگی شود.",,2,90,"بر اساس اصل 173 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع اصل 49 قانون اساسی باید به صورت خارج از نوبت انجام گیرد.",,2,90,"به موجب اصل 49 قانون اساسی، رسیدگی به دعاوی مربوط به ثروت‌های نامشروع باید به صورت خارج از نوبت انجام گیرد.",
125,openai/gpt-4o-mini,1,90,1,"{""1"": 5}",FALSE,1751.4,2051,1,90,اصل 167 قانون اساسی جمهوری اسلامی ایران بر علنی بودن محاکمات تأکید دارد و این اصل در راستای شفافیت و نظارت عمومی بر روند قضایی است.,,1,90,"اصل 168 قانون اساسی جمهوری اسلامی ایران به علنی بودن محاکمات اشاره دارد و تصریح می‌کند که محاکمات باید علنی باشد به جز مواردی که قانون مقرر می‌کند.  بنابراین، این اصل در رسیدگی‌های قضایی حاکم است.",,1,90,"اصل 168 قانون اساسی جمهوری اسلامی ایران به علنی بودن محاکمات اشاره دارد و تأکید می‌کند که رسیدگی‌ها باید در جلسات علنی و با حضور مردم انجام شود. بنابراین، این اصل به وضوح در قانون اساسی تصریح شده است.",,1,90,"بر اساس اصل 168 قانون اساسی جمهوری اسلامی ایران، رسیدگی به جرائم سیاسی و مطبوعاتی باید علنی باشد. این اصل بر علنی بودن رسیدگی‌ها تأکید دارد.",,1,90,"اصل 168 قانون اساسی جمهوری اسلامی ایران تصریح می‌کند که رسیدگی‌های قضایی باید علنی باشد، مگر در مواردی که قانون تعیین کرده است. بنابراین، علنی بودن یکی از اصول حاکم بر رسیدگی‌های قضایی است.",
126,openai/gpt-4o-mini,2,90,1,"{""2"": 5}",FALSE,1656.6,1860,2,90,منع تبذیر در اصل 44 قانون اساسی جمهوری اسلامی ایران مورد تأکید قرار گرفته است که به سیاست‌های اقتصادی و مدیریت منابع اشاره دارد.,,2,90,ماده 44 قانون اساسی جمهوری اسلامی ایران به صراحت بر ضرورت جلوگیری از تبذیر در نظام اقتصادی تأکید دارد و به مدیریت صحیح منابع اشاره می‌کند.,,2,90,منع تبذیر در اصل 44 قانون اساسی جمهوری اسلامی ایران به صراحت بر اهمیت اقتصاد مقاومتی و جلوگیری از اسراف و تبذیر تأکید دارد. این اصل به طور خاص به موضوعات اقتصادی و نحوه مدیریت منابع اشاره می‌کند.,,2,90,منع تبذیر در اصل 44 قانون اساسی جمهوری اسلامی ایران به وضوح اشاره شده است که به اقتصاد و مالکیت مربوط می‌شود. این اصل بر لزوم مدیریت صحیح منابع و جلوگیری از اسراف تأکید دارد.,,2,90,منع تبذیر در اصل 44 قانون اساسی جمهوری اسلامی ایران به وضوح بیان شده و به ضوابط اقتصادی مربوط می‌شود. این اصل به نقش دولت در تنظیم و کنترل منابع اقتصادی و جلوگیری از تبذیر اشاره دارد.,
127,openai/gpt-4o-mini,1,87.5,0.8,"{""1"": 4, ""4"": 1}",FALSE,2205.6,3138,1,90,"طبق اصل 70 قانون اساسی، مجلس نمی‌تواند اختیارات خود را به کمیسیون‌ها تفویض کند و تصویب دائمی قوانین آزمایشی باید به تصویب مجلس برسد.",,4,90,"طبق «ماده 76 قانون آئین‌نامه داخلی مجلس شورای اسلامی»، مجلس نمی‌تواند اختیار قانونگذاری را به کمیسیون‌ها تفویض کند و تنها می‌تواند به دولت در موارد خاص اختیاراتی را تفویض کند.",,1,90,"بر اساس اصل 85 قانون اساسی، مجلس شورای اسلامی می‌تواند اختیار قانونگذاری را برای مدت معین به کمیسیون‌های خود تفویض کند، اما این تفویض باید در چارچوب قوانین و مقررات باشد.",,1,80,"طبق اصل 85 قانون اساسی، مجلس شورای اسلامی می‌تواند وظایف و اختیارات خود را به کمیسیون‌های داخلی یا دولت تفویض کند، اما تفویض تصویب دائمی قوانین آزمایشی به کمیسیون‌ها مجاز نیست.",,1,90,"طبق اصل 85 قانون اساسی جمهوری اسلامی ایران، مجلس شورای اسلامی می‌تواند به کمیسیون‌های خود اختیار تصویب دائمی قوانین آزمایشی را تفویض کند.",
128,openai/gpt-4o-mini,3,90,0.8,"{""3"": 4}",FALSE,1396,1737,,,,Invalid answer: ۳,3,90,آزادی بیان در اصل 24 قانون اساسی جمهوری اسلامی ایران مشروط به رعایت حقوق دیگران و موازین اسلامی شده است.,,3,90,آزادی بیان طبق اصل 24 قانون اساسی جمهوری اسلامی ایران مشروط به رعایت حقوق دیگران و موازین اسلامی است.,,3,90,آزادی بیان در اصل 24 قانون اساسی جمهوری اسلامی ایران مشروط به عدم مخالفت با حقوق دیگران و موازین اسلامی شده است.,,3,90,"آزادی بیان در قانون اساسی جمهوری اسلامی ایران مشروط به رعایت حقوق دیگران است و طبق اصل ۲۴ قانون اساسی، هیچ کس نمی‌تواند به بهانه آزادی بیان، به حقوق دیگران تجاوز کند.",
129,openai/gpt-4o-mini,4,90,0.8,"{""4"": 4, ""1"": 1}",FALSE,1435,1706,4,90,"طبق اصل 173 قانون اساسی، همه مصوبات و تصمیمات مراجع مختلف باید با قانون اساسی و قوانین عادی مغایرت نداشته باشد.",,4,90,"بر اساس اصل 173 قانون اساسی، مصوبات هیئت وزیران باید با متن و روح قانون مغایرت نداشته باشند و در غیر این صورت قابل ابطال هستند.",,1,90,"طبق اصل 173 قانون اساسی، مصوبات شورای عالی امنیت ملی باید با روح و متن قانون اساسی مغایرت نداشته باشد.",,4,90,"بر اساس اصل 73 قانون اساسی، مصوبات هیئت وزیران باید با قوانین و اصول کلی منطبق باشند و در غیر این صورت باطل خواهند بود.",,4,90,"بر اساس اصل 73 قانون اساسی، مصوبات هیئت وزیران باید با قانون و اصول آن مغایرت نداشته باشد و در غیر این صورت باطل خواهند بود.",
130,openai/gpt-4o-mini,3,90,1,"{""3"": 5}",FALSE,2195.6,2838,3,90,اصل 19 قانون اساسی جمهوری اسلامی ایران بر عدم تبعیض در حقوق ایرانیان تأکید می‌کند و این اصل شامل حق برخورداری از آموزش و بهداشت عمومی نیز می‌شود.,,3,90,اصل 19 قانون اساسی جمهوری اسلامی ایران بر ممنوعیت تبعیض در برخورداری از حقوق اجتماعی و اقتصادی تاکید دارد. این اصل به وضوح بیان می‌کند که همه افراد از هیچ گونه تبعیضی در حقوق خود برخوردار نیستند.,,3,90,"بر اساس اصل 19 قانون اساسی جمهوری اسلامی ایران، همه افراد در برابر قانون حقوق مساوی دارند و هیچ‌گونه تبعیضی بر مبنای نژاد، زبان، قومیت یا هر نوع دیگر پذیرفته نیست. این اصل شامل حق برخورداری از آموزش و بهداشت عمومی نیز می‌شود.",,3,90,"بر اساس اصل 19 قانون اساسی جمهوری اسلامی ایران، همه افراد از هر قوم و نژادی برابرند و در برابر قانون یکسانند و هیچ گونه تبعیضی در حقوق آنان وجود ندارد. این اصل به وضوح بر ممنوعیت تبعیض در زمینه‌های مختلف تأکید دارد و به خصوص در مواردی نظیر آموزش و بهداشت عمومی صادق است.",,3,90,"اصل 19 قانون اساسی جمهوری اسلامی ایران بر ممنوعیت تبعیض به لحاظ نژاد، زبان و مانند آنها تأکید دارد و به برخورداری از حقوق اجتماعی اشاره می‌کند. بنابراین، گزینه 3 به برخورداری از آموزش و بهداشت عمومی مرتبط است که تحت این اصل قرار می‌گیرد.",
131,openai/gpt-4o-mini,1,87.5,0.8,"{""1"": 4, ""4"": 1}",FALSE,1730.6,1906,1,90,"بر اساس اصل 16 قانون اساسی، سلب حق تابعیت به درخواست خود شخص ذی حق امکان پذیر است. این اصل به وضوح بیان می‌کند که شخص می‌تواند تابعیت خود را ترک کند.",,1,90,"بر اساس اصل 44 قانون اساسی، سلب حق تابعیت به درخواست خود شخص ذی حق امکان پذیر است. این اصل به صراحت بیان می‌کند که فقط در موارد خاص و با درخواست شخص، می‌توان حق تابعیت را سلب کرد.",,1,80,"بر اساس اصل 43 قانون اساسی، حق تابعیت قابل سلب به درخواست خود شخص ذی حق است. این اصل به صراحت به حق تابعیت اشاره دارد و بیان می‌کند که شخص می‌تواند درخواست سلب تابعیت نماید.",,4,90,"طبق اصل 29 قانون اساسی جمهوری اسلامی ایران، حق آموزش رایگان سلب نمی‌شود و به درخواست خود شخص ذی حق امکان پذیر نیست.",,1,90,"بر اساس اصل 40 قانون اساسی، سلب حق تابعیت به درخواست شخص ذی حق امکان پذیر است. این اصل به صراحت به حق اشخاص برای سلب تابعیت خود اشاره دارد.",
132,openai/gpt-4o-mini,3,80,1,"{""3"": 5}",FALSE,1994.6,2326,3,80,دو درجه ای بودن رسیدگی به عنوان یکی از ابعاد حق دادخواهی در اصل 34 قانون اساسی ذکر نشده است و بیشتر به عنوان یک ویژگی از نظام دادرسی محسوب می‌شود. در حالی که سایر گزینه‌ها به طور مستقیم به حق دادخواهی اشاره دارند.,,3,80,"بر اساس اصل 34 قانون اساسی، حق دادخواهی و دسترسی به دادگاه به منظور تحقق عدالت باید فراهم باشد. اما دو درجه ای بودن رسیدگی در قانون به طور صریح ذکر نشده و به عنوان یک بعد ضروری حق دادخواهی محسوب نمی‌شود.",,3,80,حق دادخواهی در اصل 34 قانون اساسی جمهوری اسلامی ایران به رسمیت شناخته شده است و مواردی مانند در دسترس بودن دادگاه و حق رجوع به دادگاه های صلاحیت دار در این اصل تصریح شده است. اما دو درجه ای بودن رسیدگی در قانون اساسی به صراحت ذکر نشده است.,,3,80,"اصل 34 قانون اساسی جمهوری اسلامی ایران حق دادخواهی را تضمین کرده و شامل دسترسی به دادگاه و رجوع به دادگاه‌های صلاحیت‌دار می‌شود. اما دو درجه‌ای بودن رسیدگی به طور خاص در قوانین مشخص نشده و ابعاد حق دادخواهی را شامل نمی‌شود. بنابراین، گزینه 3 به طور مستقیم به حق دادخواهی مرتبط نیست.",,3,80,"حق دادخواهی در قانون اساسی ایران به روشنی در اصل 34 ق.ا. مطرح شده است که به دسترسی به دادگاه و حق رجوع به دادگاه‌های صالح اشاره دارد. اما اصل 34 به مسأله دو درجه ای بودن رسیدگی اشاره نکرده است، بنابراین این مورد به عنوان بعدی از حق دادخواهی در نظر گرفته نمی‌شود.",
133,openai/gpt-4o-mini,2,85,0.8,"{""4"": 1, ""2"": 4}",FALSE,2156.4,2328,4,90,"بر اساس اصل 173 قانون اساسی، دیوان عدالت اداری وظیفه رسیدگی به شکایات شهروندان از مصوبات دولتی را بر عهده دارد و در صورت وجود شکایت در کمیسیون اصل 90، دیوان عدالت اداری می‌تواند رسیدگی را متوقف کند.",,2,90,"طبق اصل 90 قانون اساسی، کمیسیون اصل 90 موظف به رسیدگی به شکایات شهروندان است و دیوان عدالت اداری نیز طبق ماده 10 قانون دیوان عدالت اداری می‌تواند به شکایات علیه مصوبات رسیدگی کند. بنابراین، هر دو مرجع در این مورد مکلف به رسیدگی هستند.",,2,80,"با توجه به اصل 90 قانون اساسی، کمیسیون اصل 90 و دیوان عدالت اداری هر دو می توانند به شکایات شهروندان رسیدگی کنند. همچنین، دیوان عدالت اداری طبق ماده 10 قانون دیوان عدالت اداری می‌تواند تعیین کند که رسیدگی به شکایت در چه مرجعی باید انجام شود.",,2,80,"طبق اصل 173 قانون اساسی، دیوان عدالت اداری وظیفه رسیدگی به شکایات علیه مصوبات دولت را دارد و کمیسیون اصل 90 نیز به بررسی شکایات از تخلفات دولت می‌پردازد. بنابراین، هر دو مرجع مکلف به رسیدگی به این شکایت هستند.",,2,90,"طبق اصل 90 قانون اساسی، کمیسیون اصل 90 موظف به رسیدگی به شکایات شهروندان از مصوبات دولت است و دیوان عدالت اداری نیز به عنوان مرجع رسیدگی به تخلفات اداری و حقوق عمومی عمل می‌کند. بنابراین، هر دو مرجع مکلف به رسیدگی به شکایت هستند و می‌توانند به طور همزمان این موضوع را بررسی کنند.",
134,openai/gpt-4o-mini,4,90,1,"{""4"": 5}",FALSE,1506.4,1663,4,90,"بر اساس اصل 59 قانون اساسی، در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی، اعمال قوه مقننه می‌تواند از طریق همه‌پرسی انجام شود.",,4,90,"طبق اصل 59 قانون اساسی جمهوری اسلامی ایران، در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی، اعمال قوه مقننه از طریق همه پرسی ممکن است.",,4,90,"طبق اصل 59 قانون اساسی جمهوری اسلامی ایران، در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی، اعمال قوه مقننه می‌تواند از طریق همه‌پرسی انجام شود.",,4,90,"طبق اصل 59 قانون اساسی جمهوری اسلامی ایران، در مسائل بسیار مهم سیاسی و اقتصادی و فرهنگی، اعمال قوه مقننه از طریق همه‌پرسی ممکن است.",,4,90,"طبق اصل 59 قانون اساسی جمهوری اسلامی ایران، در مسائل بسیار مهم سیاسی، اقتصادی و فرهنگی، اعمال قوه مقننه می‌تواند از طریق همه‌پرسی نیز صورت گیرد.",
