id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
131,qwen/qwen3-next-80b-a3b-instruct,1,4,بر اساس ماده 20 قانون اساسی جمهوری اسلامی ایران، حق تابعیت می‌تواند به درخواست خود فرد سلب شود، زیرا قانون اجازه داده است که فرد در صورت دریافت تابعیت دیگری، تابعیت ایرانی خود را از دست بدهد.,1884,541,118,659,191,37,"{""explanation"":""بر اساس ماده 20 قانون اساسی جمهوری اسلامی ایران، حق تابعیت می‌تواند به درخواست خود فرد سلب شود، زیرا قانون اجازه داده است که فرد در صورت دریافت تابعیت دیگری، تابعیت ایرانی خود را از دست بدهد."",""answer"":""1"",""confidence"":4}",
132,qwen/qwen3-next-80b-a3b-instruct,3,4,حق دادخواهی در ماده ۱۶ قانون اساسی به عنوان حق اساسی تضمین شده و شامل دسترسی به دادگاه، رجوع به دادگاه صلاحیت‌دار و ممنوعیت مانع‌سازی از مراجعه است؛ اما دو درجه‌ای بودن رسیدگی از اصول فرآیندی دادرسی است و جزو ابعاد حق دادخواهی به شمار نمی‌آید.,1970,560,145,705,243,46,"{""explanation"":""حق دادخواهی در ماده ۱۶ قانون اساسی به عنوان حق اساسی تضمین شده و شامل دسترسی به دادگاه، رجوع به دادگاه صلاحیت‌دار و ممنوعیت مانع‌سازی از مراجعه است؛ اما دو درجه‌ای بودن رسیدگی از اصول فرآیندی دادرسی است و جزو ابعاد حق دادخواهی به شمار نمی‌آید."",""answer"":""3"",""confidence"":4}",
133,qwen/qwen3-next-80b-a3b-instruct,2,4,بر اساس ماده 90 قانون اساسی، کمیسیون اصل 90 وظیفه بررسی تعارض مصوبات مجلس با قانون اساسی یا احکام اسلام را دارد، اما دیوان عدالت اداری صلاحیت رسیدگی به شکایات علیه مصوبات دولت را بر اساس قانون دیوان عدالت اداری دارد و هیچ محدودیتی برای همزمانی رسیدگی وجود ندارد؛ بنابراین هر دو مرجع مکلف به رسیدگی هستند.,2842,777,172,949,304,57,"{""explanation"":""بر اساس ماده 90 قانون اساسی، کمیسیون اصل 90 وظیفه بررسی تعارض مصوبات مجلس با قانون اساسی یا احکام اسلام را دارد، اما دیوان عدالت اداری صلاحیت رسیدگی به شکایات علیه مصوبات دولت را بر اساس قانون دیوان عدالت اداری دارد و هیچ محدودیتی برای همزمانی رسیدگی وجود ندارد؛ بنابراین هر دو مرجع مکلف به رسیدگی هستند."",""answer"":""2"",""confidence"":4}",
134,qwen/qwen3-next-80b-a3b-instruct,4,4,طبق ماده ۴۴ قانون اساسی جمهوری اسلامی ایران، قوه مقننه وظیفه تصویب قوانین را بر عهده دارد که اصلی‌ترین نهاد آن مجلس شورای اسلامی است، اما در موارد بسیار مهم سیاسی، اقتصادی و فرهنگی، همه‌پرسی نیز به عنوان راهی برای اعمال این قوه مجاز است؛ بنابراین گزینه ۴ صحیح است.,1479,645,157,802,264,50,"{""explanation"":""طبق ماده ۴۴ قانون اساسی جمهوری اسلامی ایران، قوه مقننه وظیفه تصویب قوانین را بر عهده دارد که اصلی‌ترین نهاد آن مجلس شورای اسلامی است، اما در موارد بسیار مهم سیاسی، اقتصادی و فرهنگی، همه‌پرسی نیز به عنوان راهی برای اعمال این قوه مجاز است؛ بنابراین گزینه ۴ صحیح است."",""answer"":""4"",""confidence"":4}",
135,qwen/qwen3-next-80b-a3b-instruct,1,4,بر اساس ماده ۷۷ قانون اساسی، الحاق به معاهدات بین‌المللی نیازمند تصویب مجلس است، اما صلح دعاوی مربوط به اموال دولتی تنها نیازمند تصویب هیئت وزیران و تأیید رئیس جمهور است و نیازی به تصویب مجلس ندارد.,2402,564,119,683,198,37,"{""explanation"":""بر اساس ماده ۷۷ قانون اساسی، الحاق به معاهدات بین‌المللی نیازمند تصویب مجلس است، اما صلح دعاوی مربوط به اموال دولتی تنها نیازمند تصویب هیئت وزیران و تأیید رئیس جمهور است و نیازی به تصویب مجلس ندارد."",""answer"":""1"",""confidence"":4}",
136,qwen/qwen3-next-80b-a3b-instruct,3,4,طبق ماده ۱۰۰ قانون خدمت سربازی و مقررات استخدامی کارمندان دولتی، کارمندان شرکت‌های دولتی در هر شرایطی، حتی در مرخصی بدون حقوق، ممنوع از انجام هرگونه فعالیت شغلی در شرکت‌های خصوصی هستند، زیرا این امر با اصل وفاداری و انحصاریت خدمت دولتی در تضاد است.,1907,688,148,836,248,45,"{"" {""explanation"":""طبق ماده ۱۰۰ قانون خدمت سربازی و مقررات استخدامی کارمندان دولتی، کارمندان شرکت‌های دولتی در هر شرایطی، حتی در مرخصی بدون حقوق، ممنوع از انجام هرگونه فعالیت شغلی در شرکت‌های خصوصی هستند، زیرا این امر با اصل وفاداری و انحصاریت خدمت دولتی در تضاد است."",""answer"":""3"",""confidence"":4}",
137,qwen/qwen3-next-80b-a3b-instruct,2,4,اقدام شرکت در استفاده از اختراع و بهره‌برداری از حق مالکیت فکری، تحت حمایت اصل 28 قانون اساسی که آزادی کسب و کار را تضمین می‌کند، قانونی است و اثرات جانبی مانند بیکاری، به شرط عدم تجاوز از حدود قانونی، مغایر با این اصل نیست.,1579,772,136,908,224,45,"{""explanation"":""اقدام شرکت در استفاده از اختراع و بهره‌برداری از حق مالکیت فکری، تحت حمایت اصل 28 قانون اساسی که آزادی کسب و کار را تضمین می‌کند، قانونی است و اثرات جانبی مانند بیکاری، به شرط عدم تجاوز از حدود قانونی، مغایر با این اصل نیست."", ""answer"":""2"", ""confidence"":4}",
138,qwen/qwen3-next-80b-a3b-instruct,3,4,مصوبه مجلس به هیئت وزیران واگذاری نمی‌شود، چرا که ماده ۹۰ قانون اساسی صریحاً تعیین می‌کند که استخدام کارشناسان خارجی تنها با تصویب مجلس و در موارد ضرورت امکان‌پذیر است، و هیئت وزیران اختیاری در این زمینه ندارد.,1821,810,128,938,210,38,"{""explanation"":""مصوبه مجلس به هیئت وزیران واگذاری نمی‌شود، چرا که ماده ۹۰ قانون اساسی صریحاً تعیین می‌کند که استخدام کارشناسان خارجی تنها با تصویب مجلس و در موارد ضرورت امکان‌پذیر است، و هیئت وزیران اختیاری در این زمینه ندارد."",""answer"":""3"",""confidence"":4}",
139,qwen/qwen3-next-80b-a3b-instruct,1,4,بر اساس ماده 100 قانون اساسی و قانون مدیریت خدمات کشوری، شوراهای اسلامی شهری اختیار وضع مصوبه در زمینه استخدام را ندارند و این امر از حدود اختیارات آنها خارج است؛ بنابراین فرماندار موظف است مغایرت مصوبه با قوانین را به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند.,2146,795,135,930,261,49,"{""explanation"":""بر اساس ماده 100 قانون اساسی و قانون مدیریت خدمات کشوری، شوراهای اسلامی شهری اختیار وضع مصوبه در زمینه استخدام را ندارند و این امر از حدود اختیارات آنها خارج است؛ بنابراین فرماندار موظف است مغایرت مصوبه با قوانین را به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند."",""answer"":""1"",""confidence"":4}",
140,qwen/qwen3-next-80b-a3b-instruct,4,4,قانون اساسی ایران در ماده ۱۶۸ به تعیین تکلیف هیئت منصفه در جرایم سیاسی و مطبوعاتی اشاره کرده، اما تنها شرایط و اختیارات و نحوه انتخاب آن را ذکر نموده؛ نظارت بر هیئت منصفه به طور صریح در قانون اساسی تصریح نشده است.,2026,567,131,698,213,43,"{""explanation"":""قانون اساسی ایران در ماده ۱۶۸ به تعیین تکلیف هیئت منصفه در جرایم سیاسی و مطبوعاتی اشاره کرده، اما تنها شرایط و اختیارات و نحوه انتخاب آن را ذکر نموده؛ نظارت بر هیئت منصفه به طور صریح در قانون اساسی تصریح نشده است."",""answer"":""4"",""confidence"":4}",
