id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
130,meta-llama/llama-4-maverick,3.0,4.0,اصل ۳ قانون اساسی جمهوری اسلامی ایران بر ممنوعیت تبعیض و بهره‌مندی برابر آحاد ملت از امکانات آموزشی و بهداشتی تاکید دارد.,1277,488.0,47.0,535.0,121.0,22.0,"{""explanation"":""اصل ۳ قانون اساسی جمهوری اسلامی ایران بر ممنوعیت تبعیض و بهره‌مندی برابر آحاد ملت از امکانات آموزشی و بهداشتی تاکید دارد."",""answer"":""3"",""confidence"":4}",
131,meta-llama/llama-4-maverick,1.0,4.0,طبق اصل 41 قانون اساسی، تابعیت ایرانی از کسی سلب نمی‌شود مگر به درخواست خود شخص ذی‌حق و با تصویب شورای عالی قضایی که این موضوع در مورد حق تابعیت صدق می‌کند.,1485,483.0,61.0,544.0,156.0,32.0,"{""explanation"":""طبق اصل 41 قانون اساسی، تابعیت ایرانی از کسی سلب نمی‌شود مگر به درخواست خود شخص ذی‌حق و با تصویب شورای عالی قضایی که این موضوع در مورد حق تابعیت صدق می‌کند."",""answer"":""1"",""confidence"":4}",
132,meta-llama/llama-4-maverick,3.0,4.0,اصل 34 قانون اساسی حق دادخواهی را برای همگان تضمین کرده و ابعاد آن شامل دسترسی به دادگاه، حق رجوع به دادگاه صالح و ممنوعیت اجبار به عدم مراجعه به دادگاه صالح است. دو درجه‌ای بودن رسیدگی از اصول دادرسی منصفانه است اما به طور مستقیم به عنوان یکی از ابعاد حق دادخواهی در قانون اساسی ذکر نشده است.,1555,494.0,96.0,590.0,293.0,59.0,"{""explanation"":""اصل 34 قانون اساسی حق دادخواهی را برای همگان تضمین کرده و ابعاد آن شامل دسترسی به دادگاه، حق رجوع به دادگاه صالح و ممنوعیت اجبار به عدم مراجعه به دادگاه صالح است. دو درجه‌ای بودن رسیدگی از اصول دادرسی منصفانه است اما به طور مستقیم به عنوان یکی از ابعاد حق دادخواهی در قانون اساسی ذکر نشده است."",""answer"":""3"",""confidence"":4}",
133,meta-llama/llama-4-maverick,2.0,4.0,اصل بر این است که در صورت طرح شکایت در دیوان عدالت اداری و کمیسیون اصل 90، اولویت با دیوان عدالت اداری است. در این سؤال، شاکی همزمان هم به دیوان عدالت اداری شکایت کرده و هم در کمیسیون اصل 90. با توجه به اینکه در این سؤال، دوگانگی وجود ندارد و سؤال به‌وضوح مشخص است، پاسخ باید بر اساس قواعد حقوقی و با رعایت اولویت‌بندی پاسخ‌ها ارائه شود.,2553,601.0,118.0,719.0,337.0,69.0,"{""explanation"":""اصل بر این است که در صورت طرح شکایت در دیوان عدالت اداری و کمیسیون اصل 90، اولویت با دیوان عدالت اداری است. در این سؤال، شاکی همزمان هم به دیوان عدالت اداری شکایت کرده و هم در کمیسیون اصل 90. با توجه به اینکه در این سؤال، دوگانگی وجود ندارد و سؤال به‌وضوح مشخص است، پاسخ باید بر اساس قواعد حقوقی و با رعایت اولویت‌بندی پاسخ‌ها ارائه شود."",""answer"":""2"",""confidence"":4}",
134,meta-llama/llama-4-maverick,4.0,4.0,طبق اصل ۵۹ قانون اساسی، در مسائل بسیار مهم سیاسی و اقتصادی و فرهنگی اعمال قوه مقننه از طریق همه‌پرسی و با رأی مستقیم مردم ممکن است. این اصل نشان می‌دهد که اعمال قوه مقننه می‌تواند از طریق همه‌پرسی نیز صورت گیرد.,1923,540.0,74.0,614.0,211.0,42.0,"{""explanation"":""طبق اصل ۵۹ قانون اساسی، در مسائل بسیار مهم سیاسی و اقتصادی و فرهنگی اعمال قوه مقننه از طریق همه‌پرسی و با رأی مستقیم مردم ممکن است. این اصل نشان می‌دهد که اعمال قوه مقننه می‌تواند از طریق همه‌پرسی نیز صورت گیرد."",""answer"":""4"",""confidence"":4}",
135,meta-llama/llama-4-maverick,4.0,3.0,بر اساس اصل ۷۷ قانون اساسی، مقاوله‌نامه‌ها، عهدنامه‌ها، قراردادها و موافقت‌نامه‌های بین‌المللی باید به تصویب مجلس شورای اسلامی برسند، اما در مواردی مانند موافقت‌نامه‌های محرمانه که به امنیت ملی مربوط می‌شوند، تصویب مجلس ضرورت ندارد. از طرفی، صلح دعاوی مربوط به اموال دولتی، دادن وام و کمک‌های بدون عوض خارجی و هرگونه تغییر در خطوط مرزی بر اساس اصول مختلف قانون اساسی نیاز به تصویب مجلس دارند.,3520,493.0,126.0,619.0,392.0,67.0,"{""explanation"":""بر اساس اصل ۷۷ قانون اساسی، مقاوله‌نامه‌ها، عهدنامه‌ها، قراردادها و موافقت‌نامه‌های بین‌المللی باید به تصویب مجلس شورای اسلامی برسند، اما در مواردی مانند موافقت‌نامه‌های محرمانه که به امنیت ملی مربوط می‌شوند، تصویب مجلس ضرورت ندارد. از طرفی، صلح دعاوی مربوط به اموال دولتی، دادن وام و کمک‌های بدون عوض خارجی و هرگونه تغییر در خطوط مرزی بر اساس اصول مختلف قانون اساسی نیاز به تصویب مجلس دارند."",""answer"":""4"",""confidence"":3}",
136,meta-llama/llama-4-maverick,1.0,4.0,کارمندان دولتی در مرخصی بدون حقوق، همچنان تابع مقررات استخدامی هستند و اشتغال به کار در شرکت خصوصی در حین مرخصی استعلاجی بدون حقوق ممنوع است. با توجه به این که کارمند در مرخصی بدون حقوق به سر می‌برد، استخدام او در شرکت خصوصی و انجام کار، مغایر با مقررات است.,1246,573.0,89.0,662.0,258.0,51.0,"{""explanation"":""کارمندان دولتی در مرخصی بدون حقوق، همچنان تابع مقررات استخدامی هستند و اشتغال به کار در شرکت خصوصی در حین مرخصی استعلاجی بدون حقوق ممنوع است. با توجه به این که کارمند در مرخصی بدون حقوق به سر می‌برد، استخدام او در شرکت خصوصی و انجام کار، مغایر با مقررات است."",""answer"":""1"",""confidence"":4}",
137,meta-llama/llama-4-maverick,2.0,4.0,این اقدام بر اساس اصول و قواعد حقوق ایران و با توجه به آزادی در اعمال حق و عدم وجود منع قانونی، توجیه‌پذیر است. با توجه به اینکه سؤال به وضوح اشاره‌ای به وجود یا عدم وجود ابهام در قانون ندارد، گزینه 2 انتخاب شده است.,1011,614.0,74.0,688.0,216.0,46.0,"{""explanation"":""این اقدام بر اساس اصول و قواعد حقوق ایران و با توجه به آزادی در اعمال حق و عدم وجود منع قانونی، توجیه‌پذیر است. با توجه به اینکه سؤال به وضوح اشاره‌ای به وجود یا عدم وجود ابهام در قانون ندارد، گزینه 2 انتخاب شده است."",""answer"":""2"",""confidence"":4}",
138,meta-llama/llama-4-maverick,3.0,4.0,بر اساس اصل ۷۵ قانون اساسی، هرگونه استخدام رسمی نیاز به تصویب مجلس دارد و واگذاری این موضوع به هیئت وزیران مغایر با این اصل است. بنابراین، مصوبه مجلس مبنی بر واگذاری تعیین تکلیف استخدام کارشناسان خارجی به هیئت وزیران مغایر قانون اساسی است.,1975,614.0,78.0,692.0,239.0,44.0,"{""explanation"":""بر اساس اصل ۷۵ قانون اساسی، هرگونه استخدام رسمی نیاز به تصویب مجلس دارد و واگذاری این موضوع به هیئت وزیران مغایر با این اصل است. بنابراین، مصوبه مجلس مبنی بر واگذاری تعیین تکلیف استخدام کارشناسان خارجی به هیئت وزیران مغایر قانون اساسی است."",""answer"":""3"",""confidence"":4}",
139,meta-llama/llama-4-maverick,1.0,4.0,اصل 138 قانون اساسی، فرمانداران را مسئول اجرای قوانین و مقررات کشور می‌داند. در این مورد خاص، مصوبه شورای شهر با قوانین و مقررات مربوط به صلاحیت شوراها در انطباق نیست. فرماندار به عنوان نماینده دولت باید از قانون اساسی و قوانین موضوعه حمایت کند.,897,633.0,76.0,709.0,245.0,45.0,"{""explanation"":""اصل 138 قانون اساسی، فرمانداران را مسئول اجرای قوانین و مقررات کشور می‌داند. در این مورد خاص، مصوبه شورای شهر با قوانین و مقررات مربوط به صلاحیت شوراها در انطباق نیست. فرماندار به عنوان نماینده دولت باید از قانون اساسی و قوانین موضوعه حمایت کند."",""answer"":""1"",""confidence"":4}",
140,meta-llama/llama-4-maverick,2.0,4.0,"در قانون اساسی ایران، اصل ۱۶۸ به جرایم سیاسی و مطبوعاتی و رسیدگی به آنها توسط هیئت منصفه اشاره کرده است. با این حال، در این اصل به ""اختیارات هیئت منصفه"" اشاره‌ای نشده است.",2145,504.0,67.0,571.0,171.0,34.0,"{""explanation"":""در قانون اساسی ایران، اصل ۱۶۸ به جرایم سیاسی و مطبوعاتی و رسیدگی به آنها توسط هیئت منصفه اشاره کرده است. با این حال، در این اصل به \""اختیارات هیئت منصفه\"" اشاره‌ای نشده است."",""answer"":""2"",""confidence"":4}",
