id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
11,meta-llama/llama-4-maverick,4.0,82.0,1.0,"{""4"": 5}",False,2590.8,2907,4.0,80.0,صرف شکایت کیفری از قاضی رسیدگی کننده موجبات رد دادرس را فراهم نمی‌کند، زیرا طبق قانون آیین دادرسی کیفری، شکایت کیفری علیه قاضی به‌خودی خود دلیل بر عدم صلاحیت یا تعارض منافع او نیست (ماده ۴۷۷ ق.آ.د.ک).,,4.0,80.0,طبق ماده 469 قانون آیین دادرسی کیفری، شکایت از قاضی به تنهایی موجب رد دادرس نیست. همچنین، بر اساس آرای وحدت رویه دیوان عالی کشور، صرف شکایت از قاضی دلیل کافی برای رد دادرس نیست. ماده 28 قانون آیین دادرسی کیفری شرایط رد دادرس را مشخص کرده است.,,4.0,80.0,صرف شکایت کیفری از قاضی رسیدگی کننده موجبات رد دادرس را فراهم نمی‌کند، زیرا طبق قانون آیین دادرسی کیفری، شکایت کیفری به تنهایی دلیل رد دادرس نیست (ماده ۳۳۱ ق.آ.د.ک).,,4.0,80.0,صرف شکایت کیفری از قاضی رسیدگی‌کننده به پرونده از موجبات رد دادرس نیست؛ زیرا مطابق ماده 566 قانون آیین دادرسی کیفری، شکایت از قاضی تنها در صورتی موجب رد دادرس است که به جهت رسیدگی به همان اتهام باشد. بنابراین گزینه 4 نادرست است.,,4.0,90.0,صرف شکایت کیفری از قاضی رسیدگی‌کننده موجب رد دادرس نیست و این موضوع در آرای وحدت رویه دیوان عالی کشور و مقررات قانونی تصریح شده است. طبق قانون آیین دادرسی کیفری، شکایت کیفری به تنهایی دلیل رد دادرس نیست. ماده ۳۸۴ ق.آ.د.ک.,
12,meta-llama/llama-4-maverick,2.0,98.0,1.0,"{""2"": 5}",False,1345.4,1787,2.0,90.0,طبق اصل ۵۳ قانون اساسی، لایحه بودجه کل کشور توسط دولت تهیه و برای تصویب به مجلس شورای اسلامی تقدیم می‌شود.,,2.0,100.0,طبق اصل ۵۳ قانون اساسی، «بودجه ی کل کشور به پیشنهاد دولت به مجلس شورای اسلامی تسلیم می گردد».,,2.0,100.0,طبق اصل ۵۵ قانون اساسی، تهیه و تنظیم بودجه کل کشور بر عهده دولت است.,,2.0,100.0,طبق اصل ۵۳ قانون اساسی، «بودجه کل کشور به پیشنهاد دولت به مجلس شورای اسلامی تقدیم می‌گردد».,,2.0,100.0,طبق اصل ۵۳ قانون اساسی، «بودجه کل کشور به پیشنهاد دولت به مجلس شورای اسلامی تقدیم می‌گردد».,
13,meta-llama/llama-4-maverick,4.0,92.0,1.0,"{""4"": 5}",False,2142.4,2667,4.0,90.0,طبق اصل 45 قانون اساسی، انفال و ثروت‌های عمومی در اختیار حکومت اسلامی است و از جمله مصادیق آن «نیزارها و بیشه‌های طبیعی» ذکر شده است.,,4.0,100.0,طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی در اختیار حکومت اسلامی است و شامل معادن، نیزارها و بیشه های طبیعی می‌شود. ماده مربوط به اصل مذکور صراحتا به نیزارها و بیشه های طبیعی اشاره کرده است. اصل 45 قانون اساسی.,,4.0,90.0,طبق اصل 45 قانون اساسی، انفال و ثروت‌های عمومی در اختیار حکومت اسلامی است و شامل معادن، نیزارها و بیشه‌های طبیعی می‌شود. ماده‌ای از قانون مدنی یا قانون خاصی مستقیماً به این موضوع اشاره نکرده اما اصل 45 قانون اساسی به صراحت نیزارها و بیشه‌های طبیعی را جزء انفال ذکر کرده است.,,4.0,90.0,طبق اصل 45 قانون اساسی، انفال و ثروت‌های عمومی شامل معادن، دریاها، نیزارها و بیشه‌های طبیعی است. بنابراین، نیزارها و بیشه‌های طبیعی به عنوان یکی از مصادیق انفال و ثروت‌های عمومی ذکر شده‌اند. اصل 45 ق.ا.,,4.0,90.0,طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی از جمله معادن، نیزارها و بیشه های طبیعی در اختیار حکومت اسلامی است.,
14,meta-llama/llama-4-maverick,3.0,85.0,0.8,"{""3"": 4, ""2"": 1}",False,2524.4,3798,3.0,80.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می تواند بعضی از اختیارات خود را به غیر از آنچه که به موجب قانون مربوط به او تفویض شده است، با تصویب رهبر تفویض کند. همچنین، تغییر سمت یا محل خدمت قاضی با موافقت وی و با تشخیص رئیس قوه قضائیه صورت می گیرد که در اصل 164 قانون اساسی ذکر شده است.,,2.0,90.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می تواند با مشورت، برخی اختیارات را به وزیر دادگستری تفویض کند. تفویض اختیارات تام مالی و اداری و استخدامی غیر قضات از جمله این موارد است. اصل 158 ق.ا.,,3.0,90.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می‌تواند برخی از اختیارات خود را به وزیر دادگستری تفویض کند، اما تغییر سمت یا محل خدمت قاضی پس از مشورت با رئیس دیوان عالی کشور امکان‌پذیر است. اصل 164 قانون اساسی.,,3.0,90.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می‌تواند بعضی از اختیارات خود در امور اداری و استخدامی قضات را به وزیر دادگستری یا رئیس دیوان عالی کشور تفویض کند، اما این اصل به صراحت تفویض اختیارات تام مالی و اداری به وزیر دادگستری را منوط به مشورت ندانسته است. با این حال، اصل 158 ق.ا. بیان می‌کند که «تعیین سمت و نصب و تغییر مقام و تنزیل و برکناری و بازنشستگی و ... قضات به موجب قانون به رئیس قوه قضائیه محول می‌شود و رئیس قوه قضائیه در امور اداری و استخدامی قضات و کارمندان دیوان عالی و دادگستری و دادگاه‌ها اختیاراتی را طبق قانون به وزیر دادگستری تفویض می‌کند». در خصوص تغییر سمت یا محل خدمت قاضی، ماده 71 قانون استخدام قضات مصوب 1376، تغییر سمت یا محل خدمت قاضی را منوط به مشورت با رئیس دیوان عالی کشور دانسته است.,,3.0,80.0,طبق اصل 158 قانون اساسی، رئیس قوه قضائیه می تواند با رعایت قوانین، اختیارات تام اداری و مالی و نیز اختیارات استخدامی غیر قضات را به وزیر دادگستری تفویض کند ولی تغییر سمت یا محل خدمت قاضی مستلزم موافقت وی و در مواردی خاص با حکم دادگاه انتظامی قضات می باشد که در این صورت پس از مشورت با رئیس قوه قضائیه امکان‌پذیر است.,
15,meta-llama/llama-4-maverick,2.0,84.0,1.0,"{""2"": 5}",False,2184.6,3023,2.0,90.0,طبق اصل 173 قانون اساسی، رسیدگی به جرایم سیاسی و مطبوعاتی به صورت علنی و با حضور هیات منصفه در دادگاه‌های دادگستری انجام می‌شود و در سایر مواردی که قانون مشخص کرده است نیز چنین رویه‌ای اعمال می‌شود. اصل 49 نیز به‌صراحت به موضوع ثروت‌های نامشروع اشاره کرده و رسیدگی به آن را از وظایف قوه قضائیه دانسته است. بر اساس تبصره ماده 303 قانون آیین دادرسی کیفری، رسیدگی به جرایم موضوع اصل 49 قانون اساسی خارج از نوبت انجام می‌شود.,,2.0,80.0,طبق اصل 173 قانون اساسی، رسیدگی به جرایم سیاسی و مطبوعاتی و همچنین دعاوی مربوط به اصل 49 قانون اساسی، در دادگاه‌های علنی و با حضور هیات منصفه انجام می‌شود و رسیدگی به این دعاوی باید خارج از نوبت و در اسرع وقت انجام گیرد. اصل 49 مربوط به ثروت‌های نامشروع است.,,2.0,90.0,طبق اصل 173 قانون اساسی، رسیدگی به جرایم سیاسی و مطبوعاتی و همچنین دعاوی مربوط به اصل 49 قانون اساسی باید به صورت علنی و در حضور هیات منصفه در محاکم دادگستری انجام شود و اصل 49 نیز به صراحت اشاره به رسیدگی خارج از نوبت به ثروت‌های نامشروع دارد.,,2.0,80.0,طبق اصل 173 قانون اساسی، رسیدگی به جرایم مربوط به اصل 49 قانون اساسی (ثروت‌های نامشروع) در دادگاهی علنی و با حضور هیات منصفه در دادگاه تجدیدنظر انجام می‌شود و با توجه به اهمیت موضوع، رسیدگی به این دعاوی باید خارج از نوبت انجام گیرد.,,2.0,80.0,طبق اصل 173 قانون اساسی، رسیدگی به جرایم سیاسی و مطبوعاتی و همچنین دعاوی مربوط به اصل 49، در دادگاه‌های عمومی و با حضور هیات منصفه انجام می‌شود و قانون باید شرایط و مصادیق را مشخص کند. اصل 49 نیز به مصادره اموال ناشی از ثروت‌های نامشروع اشاره دارد. رسیدگی خارج از نوبت به این دعاوی در جهت اهمیت برخورد با فساد و ثروت‌های نامشروع است.,
16,meta-llama/llama-4-maverick,1.0,96.0,1.0,"{""1"": 5}",False,1569.8,2814,1.0,100.0,اصل 165 قانون اساسی جمهوری اسلامی ایران به صراحت به علنی بودن محاکمات اشاره کرده است.,,1.0,90.0,اصل 165 قانون اساسی ایران تصریح می‌کند که «رسیدگی به جرائم سیاسی و مطبوعاتی علنی است»، بنابراین علنی بودن یکی از اصول حاکم بر رسیدگی‌های قضایی است.,,1.0,100.0,اصل 165 قانون اساسی جمهوری اسلامی ایران به صراحت به علنی بودن محاکمات اشاره کرده است.,,1.0,90.0,اصل 165 قانون اساسی جمهوری اسلامی ایران تصریح می‌کند که «رسیدگی به جرائم سیاسی و مطبوعاتی علنی است»، بنابراین علنی بودن یکی از اصول حاکم بر رسیدگی‌های قضایی است.,,1.0,100.0,اصل 165 قانون اساسی جمهوری اسلامی ایران به صراحت به علنی بودن جلسات دادگاه اشاره کرده است.,
17,meta-llama/llama-4-maverick,2.0,92.0,1.0,"{""2"": 5}",False,1461.8,1842,2.0,90.0,منع تبذیر در اصل 49 قانون اساسی و در بخش مربوط به «امور اقتصادی» ذکر شده است.,,2.0,90.0,منع تبذیر در قانون اساسی ایران در اصل ۴۹ به عنوان یکی از ضوابط اقتصادی ذکر شده است. اصل مذکور دولت را مکلف کرده است که اموال و دارایی‌های ناشی از تبذیر و سایر موارد مذکور در این اصل را باز پس گیرد.,,2.0,90.0,منع تبذیر در اصل ۴۹ قانون اساسی مورد اشاره قرار گرفته است که مربوط به ضوابط اقتصادی است.,,2.0,100.0,منع تبذیر در اصل 49 قانون اساسی جمهوری اسلامی ایران به عنوان یکی از اصول اقتصادی مورد اشاره قرار گرفته است.,,2.0,90.0,طبق اصل 43 قانون اساسی، «منع تبذیر» به عنوان یکی از ضوابط حاکم بر اقتصاد کشور مورد اشاره قرار گرفته است. این اصل به تأمین نیازهای اساسی مردم و عدالت اقتصادی اشاره دارد. تبذیر به هدر دادن منابع و ثروت‌های عمومی اشاره دارد.,
18,meta-llama/llama-4-maverick,1.0,80.0,1.0,"{""1"": 5}",False,2719.8,4000,1.0,80.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی و یا لایحه‌های تأسیس آنها را به کمیسیون‌های داخلی مجلس تفویض کند. همچنین، اصل مذکور و نیز ماده ۴۴ آیین‌نامه داخلی مجلس، تفویض اختیار به دولت برای تصویب اساسنامه سازمان‌های دولتی را مجاز دانسته است.,,1.0,80.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی و تصویب دائمی قوانین برنامه‌های توسعه و قوانین بودجه و برخی قوانین مهم دیگر را به کمیسیون‌های داخلی تفویض کند. همچنین بر اساس همین اصل، تشخیص مغایرت یا عدم مغایرت لوایح قانونی با قوانین با رئیس مجلس شورای اسلامی است.,,1.0,80.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی و وضع قوانین جزئی کشور را به کمیسیون‌های داخلی مجلس تفویض کند. همچنین بر اساس همین اصل، اساسنامه سازمان‌های دولتی و قوانین جزئی کشور که به این طریق تصویب می‌شود، باید با موافقت دولت باشد و مغایر قانون اساسی نباشد.,,1.0,80.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی و نیز تصویب‌نامه‌های مربوط به وزارتخانه‌ها و شرکت‌ها و مؤسسات دولتی و شهرداری‌ها را به کمیسیون‌های داخلی مجلس تفویض کند. همچنین، اصل مذکور، عدم مغایرت اساسنامه‌های مصوب کمیسیون‌های داخلی مجلس با قوانین را باید به وسیله شورای نگهبان و یا رئیس مجلس (در صورت موافقت شورای نگهبان) تشخیص داد.,,1.0,80.0,طبق اصل ۸۵ قانون اساسی، مجلس می‌تواند تصویب دائمی اساسنامه سازمان‌های دولتی و تصویب دائمی قوانین آزمایشی را به کمیسیون‌های داخلی مجلس تفویض کند. همچنین، تشخیص عدم مغایرت اساسنامه‌های مصوب با قوانین بر عهده رئیس مجلس شورای اسلامی است.,
19,meta-llama/llama-4-maverick,3.0,86.7,0.5,"{""3"": 3, ""4"": 1, ""2"": 2}",False,2105.3,4807,3.0,90.0,آزادی بیان در اصل ۲۴ قانون اساسی مشروط به رعایت حدود شرعی و قوانین مربوطه و حقوق دیگران شده است.,,4.0,80.0,طبق اصل ۲۳ قانون اساسی، آزادی عقیده مطلق است و هیچکس را نمی‌توان به داشتن یا نداشتن عقیده‌ای مجبور کرد یا باز داشت. اما در اصل ۲۴ و ۲۷، آزادی بیان و اجتماعات مشروط به رعایت قوانین و موازین اسلامی شده است. آزادی انتخاب شغل هم در اصل ۲۸ مشروط به عدم تعارض با موازین اسلامی و منافع عمومی است.,,3.0,80.0,طبق اصل ۲۳ قانون اساسی، آزادی عقیده مطلق است و هیچکس را نمی‌توان از اعتقاداتش بازخواست کرد، اما اصل ۲۴ می گوید: «انتشارات و مطبوعات در بیان آزادی دارند و مشروط به رعایت اصول مندرج در قانون اساسی هستند». همچنین، اصل ۲۷ آزادی اجتماعات را «در صورت عدم حمل اسلحه و مخالفت با اصول و مقررات اسلام» آزاد شمرده است. آزادی انتخاب شغل در اصل ۲۸ با رعایت مصالح عمومی و احکام شرع مقدس اسلام تضمین شده است.,,2.0,80.0,طبق اصل ۲۳ قانون اساسی، آزادی عقیده و تفسیر آن محفوظ است و احدی را نمی‌توان به صرف داشتن عقیده‌ای مورد تعرض یا مواخذه قرار داد، اما اصل ۲۴ می گوید: «انتشارات و مطبوعات در بیان آزادی هستند و نمی‌توان آنها را توقیف کرد مگر به حکم قانون» که به طور ضمنی آزادی بیان را مشروط به رعایت حقوق دیگران کرده است. همچنین در اصل ۲۷ قانون اساسی، آزادی اجتماعات مشروط به عدم حمل سلاح و «عدم مخالفت با اصول و قوانین اساسی» ذکر شده است.,,2.0,80.0,طبق اصل ۲۴ قانون اساسی، آزادی مطبوعات مشروط به عدم مخالفت با اصول اسلامی یا حقوق عمومی است و در سایر اصول مرتبط با آزادی‌ها، رعایت حقوق دیگران ذکر شده است. اصل ۲۳ قانون اساسی بیان می‌دارد که تفتیش عقاید ممنوع است و هیچ‌کس را نمی‌توان به صرف داشتن عقیده‌ای مورد تعرض و مؤاخذه قرارداد. در اصل ۲۷ نیز آزادی اجتماعات مشروط به عدم حمل سلاح و عدم مخالفت با اصول اسلام شده است. آزادی بیان و اندیشه در اصل ۲۳ و ۲۴ قانون اساسی بدون اشاره صریح به رعایت حقوق دیگران ذکر شده است.,
20,meta-llama/llama-4-maverick,4.0,86.7,0.6,"{""4"": 3, ""1"": 1, ""3"": 1}",False,3872.2,7466,4.0,90.0,طبق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید مغایر با قانون باشد.,,4.0,80.0,طبق اصل ۱۷۰ قانون اساسی، مصوبات هیئت وزیران نباید مخالف قانون باشد. همچنین، اصل ۹۴ قانون اساسی بر این نکته تاکید دارد که مصوبات مجلس باید با قانون مغایرت نداشته باشد و این اصول به طور کلی شامل قواعد و مقررات دولتی می‌شود. با توجه به این اصول، مصوبات هیئت وزیران نیز نباید با قانون مغایرت داشته باشد.,,4.0,90.0,طبق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید مخالف قوانین و مقررات موجود باشد. همچنین اصل 170 قانون اساسی بر عدم مغایرت احکام و تصمیمات اداری با قوانین تأکید دارد.,,1.0,80.0,طبق اصل 85 قانون اساسی، مصوبات شوراهای محلی نباید مغایر با قانون باشد. همچنین اصل 138 قانون اساسی نیز بر این امر برای هیئت وزیران تاکید دارد. علاوه بر این، اصل 177 قانون اساسی نیز برای مصوبات شورای عالی امنیت ملی این شرط را قائل است.,,3.0,80.0,مطابق اصل 85 قانون اساسی، مصوبات شوراهای محلی نباید مغایر با قانون باشد. همچنین طبق اصل 138 قانون اساسی، مصوبات هیئت وزیران نباید مخالف قانون باشد. اصل 177 قانون اساسی نیز مصوبات شورای عالی امنیت ملی را مشروط به تایید رهبر کرده و مغایر با قانون بودن آن را غیرمستقیم منتفی می داند.,
21,meta-llama/llama-4-maverick,3.0,86.0,1.0,"{""3"": 5}",False,3334.2,4925,3.0,80.0,اصل 3 ق.ا. دولت را مکلف به فراهم آوردن امکانات آموزش و پرورش و تربیت بدنی رایگان برای همه و در تمام سطوح کرده است و اصل 29 ق.ا. برخورداری از تأمین اجتماعی از جهت برخورداری از بیمه، بازنشستگی، بیکاری، از کارافتادگی، بی‌سرپرست‌بودن، حوادث و سوانح و نیازهای بهداشتی و درمانی را حق مسلم مردم دانسته است و در اصل 43 ق.ا. تأمین نیازهای اساسی از جمله بهداشت و درمان جزو حقوق مردم شمرده شده است. اصل 19 ق.ا. نیز تبعیض در این موارد را ممنوع کرده است.,,3.0,90.0,اصل ۳ قانون اساسی جمهوری اسلامی ایران بر برابری و عدم تبعیض در برخورداری از امکانات عمومی از جمله آموزش و بهداشت تاکید دارد.,,3.0,80.0,اصل ۳ قانون اساسی جمهوری اسلامی ایران بر ممنوعیت تبعیض و برابری حقوق افراد در برابر قانون تصریح دارد و در اصل ۱۹ آن به صراحت بیان شده است که «همه افراد ملت اعم از زن و مرد، یکسان در حمایت قانون قرار دارند و از همه حقوق انسانی، سیاسی، اقتصادی، اجتماعی و فرهنگی با رعایت موازین اسلام برخوردارند».,,3.0,90.0,اصل ۳ قانون اساسی جمهوری اسلامی ایران بر برابری و عدم تبعیض در برخورداری از امکانات عمومی و خدمات دولتی مانند آموزش و بهداشت تاکید دارد.,,3.0,90.0,اصل سوم قانون اساسی جمهوری اسلامی ایران بر رفع تبعیض و تامین تساوی حقوق و ایجاد امکانات عادلانه برای همه در زمینه‌های مختلف از جمله آموزش و بهداشت تاکید دارد.,
