id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
122,meta-llama/llama-4-scout,4.0,5.0,براساس اصل 45 قانون اساسی، انفال و ثروتهای عمومی شامل مواردی چون زمینهای موات، نیزارها، بیشه های طبیعی و معادن و مانند اینها است.,3503,1369.0,55.0,1424.0,129.0,24.0,"{""explanation"":""براساس اصل 45 قانون اساسی، انفال و ثروتهای عمومی شامل مواردی چون زمینهای موات، نیزارها، بیشه های طبیعی و معادن و مانند اینها است."",""answer"":""4"",""confidence"":5}",
123,meta-llama/llama-4-scout,1.0,5.0,براساس اصل 157 قانون اساسی، رئیس قوه قضائیه می‌تواند اختیارات تام مالی و اداری را با مشورت به وزیر دادگستری تفویض کند.,2792,1382.0,51.0,1433.0,118.0,22.0,"{""explanation"":""براساس اصل 157 قانون اساسی، رئیس قوه قضائیه می‌تواند اختیارات تام مالی و اداری را با مشورت به وزیر دادگستری تفویض کند."",""answer"":""1"",""confidence"":5}",
124,meta-llama/llama-4-scout,2.0,5.0,براساس اصل 49 قانون اساسی، رسیدگی به جرایم موضوع این اصل باید به صورت خارج از نوبت و بدون نیاز به شکایت شاکی خصوصی انجام گیرد.,2207,1407.0,48.0,1455.0,126.0,26.0,"{""explanation"":""براساس اصل 49 قانون اساسی، رسیدگی به جرایم موضوع این اصل باید به صورت خارج از نوبت و بدون نیاز به شکایت شاکی خصوصی انجام گیرد."",""answer"":""2"",""confidence"":5}",
125,meta-llama/llama-4-scout,2.0,5.0,براساس اصل 165 قانون اساسی، رسیدگیهای قضایی باید علنی و به صورت دو درجه ای باشد. همچنین اصل 37 قانون اساسی بر بی طرفی قاضی تاکید دارد. اما از بین گزینه های داده شده، فقط علنی بودن و دو درجه ای بودن در قانون اساسی به صراحت ذکر شده است. با این وجود، دو درجه ای بودن صریحا در قانون اساسی آمده است.,887,1343.0,95.0,1438.0,294.0,63.0,"{""explanation"":""براساس اصل 165 قانون اساسی، رسیدگیهای قضایی باید علنی و به صورت دو درجه ای باشد. همچنین اصل 37 قانون اساسی بر بی طرفی قاضی تاکید دارد. اما از بین گزینه های داده شده، فقط علنی بودن و دو درجه ای بودن در قانون اساسی به صراحت ذکر شده است. با این وجود، دو درجه ای بودن صریحا در قانون اساسی آمده است."",""answer"":""2"",""confidence"":5}",
126,meta-llama/llama-4-scout,2.0,5.0,منع تبذیر در اصل 44 قانون اساسی تحت عنوان سیاست‌های اقتصادی جمهوری اسلامی ایران مورد اشاره قرار گرفته است که بر اساس آن، اقتصاد جمهوری اسلامی ایران بر اساس ضوابط اسلامی و به صورت برنامه‌ریزی شده و متنوع، اداره می‌شود و در آن، جلوگیری از تبذیر و اسراف مورد تاکید است.,1391,1351.0,81.0,1432.0,266.0,51.0,"{""explanation"":""منع تبذیر در اصل 44 قانون اساسی تحت عنوان سیاست‌های اقتصادی جمهوری اسلامی ایران مورد اشاره قرار گرفته است که بر اساس آن، اقتصاد جمهوری اسلامی ایران بر اساس ضوابط اسلامی و به صورت برنامه‌ریزی شده و متنوع، اداره می‌شود و در آن، جلوگیری از تبذیر و اسراف مورد تاکید است."",""answer"":""2"",""confidence"":5}",
127,meta-llama/llama-4-scout,4.0,4.0,براساس اصل ۸۷ قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب برخی از امور را به کمیسیون‌های داخلی خود تفویض کند، اما این تفویض فقط برای مدت محدود و برای قوانین آزمایشی است و نه دائمی. همچنین، تفویض تصویب دائمی اساسنامه سازمان‌های دولتی به دولت مجاز شناخته شده است.,763,1411.0,86.0,1497.0,263.0,48.0,"{""explanation"":""براساس اصل ۸۷ قانون اساسی، مجلس شورای اسلامی می‌تواند تصویب برخی از امور را به کمیسیون‌های داخلی خود تفویض کند، اما این تفویض فقط برای مدت محدود و برای قوانین آزمایشی است و نه دائمی. همچنین، تفویض تصویب دائمی اساسنامه سازمان‌های دولتی به دولت مجاز شناخته شده است."",""answer"":""4"",""confidence"":4}",
128,meta-llama/llama-4-scout,2.0,5.0,براساس اصل 37 قانون اساسی، آزادی بیان و مطبوعات و آزادی عقیده و قلم تنها در صورتی که مخل به مبانی اسلام و جمهوری اسلامی ایران نباشد، تضمین می‌شود؛ ولی اصل 20 قانون اساسی آزادی اجتماعات را مشروط به رعایت حقوق دیگران و موازین اسلامی دانسته است.,3242,1338.0,82.0,1420.0,242.0,47.0,"{""explanation"":""براساس اصل 37 قانون اساسی، آزادی بیان و مطبوعات و آزادی عقیده و قلم تنها در صورتی که مخل به مبانی اسلام و جمهوری اسلامی ایران نباشد، تضمین می‌شود؛ ولی اصل 20 قانون اساسی آزادی اجتماعات را مشروط به رعایت حقوق دیگران و موازین اسلامی دانسته است."",""answer"":""2"",""confidence"":5}",
129,meta-llama/llama-4-scout,4.0,5.0,بر اساس اصل  76 قانون اساسی، مصوبات هیئت وزیران باید با قانون اساسی و قوانین کشوری تطابق داشته باشد و مغایرتی با متن و روح قانون نداشته باشد.,1498,1357.0,53.0,1410.0,141.0,28.0,"{""explanation"":""بر اساس اصل  76 قانون اساسی، مصوبات هیئت وزیران باید با قانون اساسی و قوانین کشوری تطابق داشته باشد و مغایرتی با متن و روح قانون نداشته باشد."",""answer"":""4"",""confidence"":5}",
130,meta-llama/llama-4-scout,3.0,5.0,بر اساس اصل 40 قانون اساسی، دولت موظف است از تبعیض و 차별 در میان مردم جلوگیری کند و حقوق همه افراد را برابر و بدون تبعیض رعایت کند. همچنین اصل 3 قانون اساسی به صراحت به ممنوعیت تبعیض در برخورداری از حقوق و آزادی‌های مشروع اشاره دارد که شامل مواردی چون آموزش و بهداشت می‌شود.,872,1359.0,89.0,1448.0,273.0,56.0,"{""explanation"":""بر اساس اصل 40 قانون اساسی، دولت موظف است از تبعیض و 차별 در میان مردم جلوگیری کند و حقوق همه افراد را برابر و بدون تبعیض رعایت کند. همچنین اصل 3 قانون اساسی به صراحت به ممنوعیت تبعیض در برخورداری از حقوق و آزادی‌های مشروع اشاره دارد که شامل مواردی چون آموزش و بهداشت می‌شود."",""answer"":""3"",""confidence"":5}",
131,meta-llama/llama-4-scout,1.0,5.0,بر اساس اصل 37 قانون اساسی، حق تابعیت ایران برای هر ایرانی ضروری است و سلب آن به درخواست شخص ذی‌حق امکان‌پذیر است.,3850,1355.0,47.0,1402.0,114.0,23.0,"{""explanation"":""بر اساس اصل 37 قانون اساسی، حق تابعیت ایران برای هر ایرانی ضروری است و سلب آن به درخواست شخص ذی‌حق امکان‌پذیر است."",""answer"":""1"",""confidence"":5}",
132,meta-llama/llama-4-scout,3.0,4.0,براساس اصول 34 و 36 قانون اساسی، حق دادخواهی به معنی مراجعه به دادگاه صلاحیت دار و داشتن حق رسیدگی عادلانه است. در دسترس بودن دادگاه، حق رجوع به دادگاه های صلاحیت دار و ممنوعیت اجبار افراد به عدم مراجعه به دادگاه صلاحیت دار از ابعاد این حق هستند. دو درجه ای بودن رسیدگی در قانون اساسی ذکر نشده است.,11963,1365.0,95.0,1460.0,298.0,60.0,"{""explanation"":""براساس اصول 34 و 36 قانون اساسی، حق دادخواهی به معنی مراجعه به دادگاه صلاحیت دار و داشتن حق رسیدگی عادلانه است. در دسترس بودن دادگاه، حق رجوع به دادگاه های صلاحیت دار و ممنوعیت اجبار افراد به عدم مراجعه به دادگاه صلاحیت دار از ابعاد این حق هستند. دو درجه ای بودن رسیدگی در قانون اساسی ذکر نشده است."",""answer"":""3"",""confidence"":4}",
133,meta-llama/llama-4-scout,2.0,4.0,براساس اصل 173 قانون اساسی، دیوان عدالت اداری مرجع تخصصی قضایی برای رسیدگی به شکایات مردم علیه مأمورین و آیین‌نامه‌های دولتی است و در مواردی که شکایت به کمیسیون اصل 90 نیز ارائه شده باشد، دیوان می‌تواند به موازات کمیسیون رسیدگی کند.,696,1473.0,80.0,1553.0,232.0,42.0,"{""explanation"":""براساس اصل 173 قانون اساسی، دیوان عدالت اداری مرجع تخصصی قضایی برای رسیدگی به شکایات مردم علیه مأمورین و آیین‌نامه‌های دولتی است و در مواردی که شکایت به کمیسیون اصل 90 نیز ارائه شده باشد، دیوان می‌تواند به موازات کمیسیون رسیدگی کند."",""answer"":""2"",""confidence"":4}",
134,meta-llama/llama-4-scout,4.0,5.0,بر اساس اصل 59 قانون اساسی، در مسائل بسیار مهم سیاسی، اقتصادی، اجتماعی و فرهنگی ممکن است اعمال قوه مقننه از طریق همه پرسی صورت گیرد. این اصل به وضوح نشان می‌دهد که اعمال قوه مقننه می‌تواند از طریق همه پرسی نیز انجام شود، نه به طور انحصاری از این طریق. بنابراین، گزینه 4 صحیح است.,1958,1412.0,95.0,1507.0,279.0,56.0,"{""explanation"":""بر اساس اصل 59 قانون اساسی، در مسائل بسیار مهم سیاسی، اقتصادی، اجتماعی و فرهنگی ممکن است اعمال قوه مقننه از طریق همه پرسی صورت گیرد. این اصل به وضوح نشان می‌دهد که اعمال قوه مقننه می‌تواند از طریق همه پرسی نیز انجام شود، نه به طور انحصاری از این طریق. بنابراین، گزینه 4 صحیح است."", ""answer"":""4"", ""confidence"":5}",
135,meta-llama/llama-4-scout,4.0,4.0,بر اساس اصل 77 قانون اساسی، تنها مواردی که نیاز به تصویب مجلس شورای اسلامی ندارد، مربوط به تصویب مقاوله‌نامه‌های بین‌المللی در مجلس شورای اسلامی است که در صورت لزوم می‌تواند به تصویب هیات وزیران نیز برسد.,2912,1366.0,67.0,1433.0,204.0,37.0,"{""explanation"":""بر اساس اصل 77 قانون اساسی، تنها مواردی که نیاز به تصویب مجلس شورای اسلامی ندارد، مربوط به تصویب مقاوله‌نامه‌های بین‌المللی در مجلس شورای اسلامی است که در صورت لزوم می‌تواند به تصویب هیات وزیران نیز برسد."",""answer"":""4"",""confidence"":4}",
136,meta-llama/llama-4-scout,3.0,4.0,براساس ماده 41 قانون مدیریت خدمات کشوری، کارمندان دولت در ایام مرخصی بدون حقوق نیز مشمول ممنوعیت جمع مشاغل هستند و اشتغال به کار در شرکت خصوصی به عنوان مدیرعامل، مصداق جمع مشاغل و ممنوع است.,679,1445.0,71.0,1516.0,190.0,36.0,"{""explanation"":""براساس ماده 41 قانون مدیریت خدمات کشوری، کارمندان دولت در ایام مرخصی بدون حقوق نیز مشمول ممنوعیت جمع مشاغل هستند و اشتغال به کار در شرکت خصوصی به عنوان مدیرعامل، مصداق جمع مشاغل و ممنوع است."",""answer"":""3"",""confidence"":4}",
137,meta-llama/llama-4-scout,1.0,4.0,بر اساس اصل 40 قانون اساسی، هر کس حق دارد شغلی را که مناسب با شئونات او است انتخاب کند و همچنین باید از خسارت به دیگران خودداری کند. در این مورد، اقدام شرکت باعث بیکاری کارگران می‌شود و می‌توان آن را مصداق بارز اضرار به غیر دانست. بنابراین، این اقدام مغایر با اصل 40 قانون اساسی است که بر ممنوعیت اضرار به غیر تأکید دارد.,1643,1486.0,109.0,1595.0,321.0,66.0,"{""explanation"":""بر اساس اصل 40 قانون اساسی، هر کس حق دارد شغلی را که مناسب با شئونات او است انتخاب کند و همچنین باید از خسارت به دیگران خودداری کند. در این مورد، اقدام شرکت باعث بیکاری کارگران می‌شود و می‌توان آن را مصداق بارز اضرار به غیر دانست. بنابراین، این اقدام مغایر با اصل 40 قانون اساسی است که بر ممنوعیت اضرار به غیر تأکید دارد."", ""answer"":""1"", ""confidence"":4}",
138,meta-llama/llama-4-scout,3.0,5.0,بر اساس اصل ۸۷ قانون اساسی، مجلس شورای اسلامی حق قانون‌گذاری دارد و نمی‌تواند قانون‌گذاری را به هیئت وزیران یا هر مرجع دیگری واگذار کند. بنابراین، مصوبه مجلس در این مورد که تعیین تکلیف استخدام کارشناسان خارجی را به هیئت وزیران واگذار می‌کند، مغایر قانون اساسی است.,4505,1486.0,85.0,1571.0,264.0,47.0,"{""explanation"":""بر اساس اصل ۸۷ قانون اساسی، مجلس شورای اسلامی حق قانون‌گذاری دارد و نمی‌تواند قانون‌گذاری را به هیئت وزیران یا هر مرجع دیگری واگذار کند. بنابراین، مصوبه مجلس در این مورد که تعیین تکلیف استخدام کارشناسان خارجی را به هیئت وزیران واگذار می‌کند، مغایر قانون اساسی است."",""answer"":""3"",""confidence"":5}",
139,meta-llama/llama-4-scout,1.0,5.0,براساس اصل ۸۷ قانون اساسی و ماده ۹۰ آیین‌نامه داخلی شوراهای اسلامی کشور، وظیفه فرماندار این است که در صورت مشاهده مغایرت مصوبات شوراها با قوانین و مقررات، آن را به هیئت تطبیق مصوبات شهرستان اعلام کند تا هیئت مذکور نسبت به بررسی و اعلام نظر اقدام کند.,5311,1505.0,89.0,1594.0,250.0,48.0,"{""explanation"":""براساس اصل ۸۷ قانون اساسی و ماده ۹۰ آیین‌نامه داخلی شوراهای اسلامی کشور، وظیفه فرماندار این است که در صورت مشاهده مغایرت مصوبات شوراها با قوانین و مقررات، آن را به هیئت تطبیق مصوبات شهرستان اعلام کند تا هیئت مذکور نسبت به بررسی و اعلام نظر اقدام کند."",""answer"":""1"",""confidence"":5}",
140,meta-llama/llama-4-scout,4.0,4.0,بر اساس قانون اساسی، تعیین شرایط و اختیارات و نحوه انتخاب هیئت منصفه در جرایم سیاسی و مطبوعاتی مشخص شده است، اما نحوه نظارت بر هیئت منصفه به صراحت ذکر نشده است.,1441,1376.0,63.0,1439.0,160.0,32.0,"{""explanation"":""بر اساس قانون اساسی، تعیین شرایط و اختیارات و نحوه انتخاب هیئت منصفه در جرایم سیاسی و مطبوعاتی مشخص شده است، اما نحوه نظارت بر هیئت منصفه به صراحت ذکر نشده است."", ""answer"":""4"", ""confidence"":4}",
