id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
18,tngtech/deepseek-r1t2-chimera:free,1,90.0,0.2,"{""1"": 1}",False,20459.8,21433,,,,Empty response from model,,,,No valid JSON in response,,,,No valid JSON in response,,,,No valid JSON in response,1,90.0,بر اساس ماده 734 قانون مدنی، اگر متعهد به جای مال مورد تعهد، مال دیگری به متعهدله بدهد و مورد قبول او قرار گیرد، این عمل تهاتر قراردادی در مقام وفای به عهد محسوب میشود. این نهاد حقوقی جایگزینی تعهد اصلی با مال دیگر با توافق طرفین است. معیار اصلی رضایت متعهدله و انصراف از حق اصلی است.,
19,tngtech/deepseek-r1t2-chimera:free,4,82.5,0.8,"{""4"": 4}",False,21635.8,45056,4,80.0,مطابق ماده ۱۵۹ قانون آیین دادرسی مدنی، در موارد ضرورت و خطر برای مال، اگر دسترسی به مالک ممکن نباشد، مستعیر می‌تواند برای جلوگیری از ضرر، مال را به دیگری بسپارد. همچنین ماده ۶۳۵ قانون مدنی مسئولیت مستعیر در حفظ مال را مشابه مالک مقرر می‌دارد. بنابراین در شرایط اضطراری و عدم دسترسی به مالک، انتقال مال به غیر جهت جلوگیری از خطر مجاز است.,,4,90.0,طبق ماده 640 ق.م. اگر مستعیر عین مستعار را در خطر ببیند و دسترسی به مالک نداشته باشد، می‌تواند برای جلوگیری از خطر آن را به دیگری بسپارد. این حکم مبتنی بر مسئولیت مستعیر در حفظ مال عاریه است.,,4,80.0,بر اساس ماده 640 قانون مدنی، مستعیر حق انتقال مال عاریه به غیر را ندارد مگر در موارد ضرورت برای حفظ مال. همچنین طبق اصول فقهی مانند قاعده ضرورت، در صورت خطر فوری و عدم دسترسی به مالک، سپردن مال به دیگری برای جلوگیری از خسارت مجاز است. آیین دادرسی مدنی نیز در موارد مشابه اقدام اضطراری را به رسمیت می شناسد.,,4,80.0,مستعیر طبق ماده 733 قانون مدنی موظف به حفظ مال عاریه است. در موارد خطر فوری و عدم دسترسی به مالک، سپردن مال به غیر برای احتراز از ضرر طبق اصول فقهی «الضرورات تبیح المحظورات» و رویه قضایی ایران مجاز است. این حکم با روح مواد 306 و 307 قانون آیین دادرسی مدنی در مورد حفظ اموال در معرض خطر همخوانی دارد.,,,,,No valid JSON in response
20,tngtech/deepseek-r1t2-chimera:free,2,87.5,0.8,"{""2"": 4}",False,17075.8,18959,2,80.0,طبق اصل ۱۷۳ قانون اساسی و ماده ۱۷ قانون دیوان عدالت اداری، اثر ابطال مصوبات دولتی عموماً از زمان صدور رأی است مگر در موارد ابطال به دلیل خلاف شرع که اثر آن به زمان تصویب برمی‌گردد یا در رأی تصریح دیگری شده باشد.,,2,90.0,مطابق اصل ۱۷۳ قانون اساسی، ابطال مصوبات خلاف شرع یا مغایر با قوانین توسط دیوان عدالت اداری، اثر گذشته داشته و از زمان تصویب باطل محسوب می‌شود. همچنین حسب ماده ۱۰ قانون دیوان عدالت اداری، اثر ابطال در سایر موارد از زمان صدور رأی است مگر در رأی تصریح به خلاف شده باشد.,,2,90.0,مطابق ماده ۲۰ قانون دیوان عدالت اداری، اثر ابطال مصوبه از زمان صدور رأی است مگر در موارد ابطال به دلیل مخالفت با شرع یا تصریح دادگاه به اثرگذاری از زمان تصویب. این حکم با اصل ۱۷۳ قانون اساسی در خصوص صلاحیت دیوان همسو است.,,2,90.0,بر اساس ماده ۱۹ قانون دیوان عدالت اداری، اثر ابطال مصوبات دولتی از زمان صدور رأی جاری است مگر در مواردی که مصوبه مغایر با شرع یا قوانین مصوب باشد که در این صورت اثر ابطال از زمان تصویب مصوبه اعمال می‌شود. همچنین در صورتی که در رأی تصریح به اثر بازگشتی شده باشد، تابع رأی خواهد بود.,,,,,No valid JSON in response
21,tngtech/deepseek-r1t2-chimera:free,1,80.0,0.6,"{""1"": 3}",False,16603.2,26913,1,80.0,طبق ماده 460 قانون آیین دادرسی مدنی، اگر به داوران اختیار صلح داده شود رأی آنها قطعی و غیرقابل شکست است. در این صورت با موافقت دو داور دارای اختیار صلح، رأی داوری قابل درخواست بطلان نیست.,,1,80.0,طبق ماده ۴۸۲ قانون آیین دادرسی مدنی، رأی داوری با اکثریت آراء معتبر است مگر آنکه طرفین ترتیب دیگری مقرر کرده باشند. همچنین مطابق ماده ۷۵۹ قانون مدنی، صلح زمانی معتبر است که توسط دارندگان اختیار صادر شود. در این صورت با موافقت دو داور دارای اختیار صلح، رأی غیرقابل ابطال است.,,,,,Empty response from model,1,80.0,طبق ماده 482 قانون آیین دادرسی مدنی، در صورت اعطای اختیار صلح و سازش به داوران، رأی اکثریت بدون نیاز به اجماع معتبر است. بنابراین اگر دو داور دارای اختیار صلح با رأی موافق باشند، رأی قابل ابطال نیست.,,,,,Empty response from model
22,tngtech/deepseek-r1t2-chimera:free,,0.0,0.0,{},False,24394.0,45876,,,,No valid JSON in response,,,,Empty response from model,,,,Empty response from model,,,,Empty response from model,,,,No valid JSON in response
23,tngtech/deepseek-r1t2-chimera:free,,0.0,0.0,{},False,19785.0,22038,,,,Empty response from model,,,,Empty response from model,,,,No valid JSON in response,,,,Empty response from model,,,,Empty response from model
24,tngtech/deepseek-r1t2-chimera:free,4,83.3,0.6,"{""4"": 3}",False,16635.2,19739,4,80.0,مطابق ماده ۱۰ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، رعایت اصول دادرسی در کلیه مراجع قضایی از جمله شوراهای حل اختلاف الزامی است، اما تشریفات دادرسی صرفاً در دادگاه‌های عمومی و صلح الزام قانونی دارد و شوراهای حل اختلاف از این تشریفات معاف هستند.,,4,90.0,بر اساس ماده ۲ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، شوراهای حل اختلاف بر اساس ترتیبات اختصاری و بدون رعایت تشریفات دادرسی رسیدگی می‌کنند. در مقابل، طبق مواد ۳ و ۴ قانون آیین دادرسی مدنی، رعایت اصول و تشریفات دادرسی در دادگاه‌های عمومی حقوقی و صلح الزامی است.,,,,,No valid JSON in response,,,,No valid JSON in response,4,80.0,بر اساس ماده ۱۲ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، شوراهای حل اختلاف ملزم به رعایت تشریفات دادرسی نیستند ولی اصول دادرسی عادلانه را باید رعایت نمایند. در دادگاه‌های عمومی حقوقی و صلح، رعایت اصول و تشریفات دادرسی الزامی است.,
25,tngtech/deepseek-r1t2-chimera:free,2,80.0,0.6,"{""3"": 2, ""2"": 3}",False,28894.2,76828,3,90.0,طبق ماده ۴ قانون تشکیل دادگاههای خانواده مصوب ۱۳۹۱، کلیه امور مربوط به ترکه متوفی از جمله تحریر ترکه، مهر و موم و رفع آن در صلاحیت دادگاه خانواده است. این صلاحیت در قانون شوراهای حل اختلاف ۱۴۰۲ نیز استثنا نشده است. شورای حل اختلاف تنها در موارد خاص و به تشخیص رئیس قوه قضائیه می‌تواند وارد این امور شود.,,2,80.0,صلاحیت تحریر ترکه، مهر و موم و رفع آن مطابق ماده 11 قانون آیین دادرسی مدنی مصوب 1379 و تبصره 1 ماده 4 قانون تشکیل دادگاه‌های عمومی و انقلاب در صلاحیت دادگاه عمومی حقوقی است. قانون شوراهای حل اختلاف 1402 و دادگاه خانواده این صلاحیت را منتقل نکرده‌اند.,,2,80.0,تحریر ترکه، مهر و موم و رفع آن طبق ماده 20 قانون تشکیل دادگاه‌های عمومی و انقلاب مصوب 1373 در صلاحیت دادگاه عمومی حقوقی است. قانون شوراهای حل اختلاف 1402 و قانون دادگاه خانواده صلاحیت خاصی در این زمینه پیش‌بینی نکرده‌اند. این امور از شمول صلاحیت شورای حل اختلاف خارج است.,,3,80.0,بر اساس ماده ۴ قانون تشکیل دادگاههای خانواده مصوب ۱۳۹۱، امور مربوط به تحریر ترکه، مهر و موم و رفع آن در صلاحیت دادگاه خانواده است. این صلاحیت با توجه به اصل تخصصی شدن مراجع قضایی در نظام حقوقی ایران تعیین شده است. شورای حل اختلاف صلاحیت رسیدگی به این موضوع را ندارد.,,2,80.0,طبق ماده ۲ قانون تشکیل دادگاه‌های عمومی و انقلاب مصوب ۱۳۷۳، صلاحیت رسیدگی به امور تحریر ترکه و مهر و موم با دادگاه عمومی حقوقی است. همچنین ماده ۱۵ قانون شوراهای حل اختلاف ۱۴۰۲ شورا را صالح به رسیدگی این امور ننموده است.,
26,tngtech/deepseek-r1t2-chimera:free,2,88.0,1.0,"{""2"": 5}",False,21884.4,26559,2,90.0,مطابق ماده ۱۰ قانون دیوان عدالت اداری، اگر شکایات منشأ و مبنای واحد داشته باشند یا امکان رسیدگی توأم وجود داشته باشد، دیوان در یک دادرسی تصمیم می‌گیرد؛ در غیر این صورت تفکیک می‌شوند. این رویه با اصل وحدت رسیدگی در دعاوی مرتبط همسو است.,,2,90.0,مطابق ماده ۱۹ قانون تشکیلات و آیین دادرسی دیوان عدالت اداری، اگر شکایات منشأ و مبنای واحد داشته یا قابل رسیدگی در یک دادرسی باشند، دیوان به تمامی آنها ضمن یک دادرسی رسیدگی می‌کند. در غیر این صورت، موارد به تفکیک رسیدگی می‌شود. این ماده صراحتاً شرایط ادغام یا تفکیک رسیدگی را مشخص نموده است.,,2,80.0,مطابق ماده 13 قانون تشکیلات و آیین دادرسی دیوان عدالت اداری، اگر شکایات منشأ یا مبنای واحد داشته باشند یا امکان رسیدگی توأم وجود داشته باشد، دیوان در یک دادرسی تصمیم می‌گیرد. در غیر این صورت، تفکیک و رسیدگی جداگانه صورت می‌گیرد. این ماده صراحتاً شرایط رسیدگی توأم یا تفکیک را بیان کرده است.,,2,90.0,بر اساس ماده 18 قانون دیوان عدالت اداری، اگر شکایات مندرج در دادخواست دارای منشأ و مبنای واحد بوده یا امکان رسیدگی توأم وجود داشته باشد، دیوان در یک دادرسی تصمیم می‌گیرد؛ در غیر این صورت تفکیک می‌شود. این ماده به صراحت شرایط رسیدگی واحد یا تفکیک شده را مشخص کرده است. تشخیص امکان رسیدگی توأم نیز بر عهده دیوان است.,,2,90.0,بر اساس ماده 16 قانون آیین دادرسی دیوان عدالت اداری، چنانچه شکایات منشأ و مبنای واحد داشته یا امکان رسیدگی توأمان وجود داشته باشد، دیوان در یک رسیدگی تصمیم می‌گیرد. در غیر این صورت، تفکیک و رسیدگی جداگانه صورت می‌گیرد.,
27,tngtech/deepseek-r1t2-chimera:free,1,80.0,0.8,"{""1"": 4, ""3"": 1}",False,23090.6,28042,1,80.0,طبق ماده 1293 قانون مدنی ایران، اسناد تنظیم شده در خارج که توسط نمایندگان کنسولی ایران تصدیق شده‌اند، جهت معتبر بودن در دادگاه‌های ایران نیاز به گواهی وزارت امور خارجه دارند. این شرط حتی در صورت وجود توافقنامه‌های قضایی بین‌المللی نیز لازم الاجراست. تصدیق نماینده کنسولی به تنهایی کافی نیست و تاییدیه وزارتخانه ضروری می‌باشد.,,1,80.0,مطابق ماده 1293 ق.م. اسناد تنظیمی در خارج باید توسط نمایندگی سیاسی ایران تصدیق و سپس توسط وزارت امور خارجه گواهی شوند تا در دادگاه‌های ایران معتبر باشند. نماینده کنسولی در کشور محل تنظیم، تنها نخستین مرحله اعتبارسنجی را انجام می‌دهد. بنابراین تصدیق وزارت امور خارجه حتی پس از تأیید کنسولی الزامی است.,,1,80.0,بر اساس ماده 1293 قانون مدنی، اسناد تنظیم شده در خارج باید به تأیید وزارت امور خارجه ایران برسند تا در دادگاه‌های ایران معتبر شناخته شوند، حتی اگر توسط نماینده کنسولی تأیید شده باشند. این شرط کلی است و مستقل از وجود یا عدم قرارداد تعاون قضایی با کشور مبدأ اعمال می‌شود.,,3,90.0,بر اساس ماده 1293 قانون مدنی، اسناد تنظیم شده در خارج که توسط نماینده کنسولی ایران تصدیق شده‌اند، در صورت وجود قرارداد تعاون قضایی بین ایران و کشور محل تنظیم، نیاز به گواهی وزارت امور خارجه ندارند. در غیر این صورت، تایید وزارت امور خارجه الزامی است.,,1,80.0,بر اساس ماده 1293 قانون مدنی، اسناد رسمی تنظیم شده در خارج که توسط مأمورین سیاسی یا کنسولی ایران تصدیق شده‌اند، معتبرند اما برای پذیرش در دادگاه‌های ایران نیاز به تأیید وزارت امور خارجه دارند. این تأیید جهت اطمینان از صلاحیت نماینده کنسولی و اعتبار سند الزامی است. بنابراین حتی با تصدیق نماینده کنسولی، گواهی وزارت امور خارجه شرط پذیرش سند است.,
28,tngtech/deepseek-r1t2-chimera:free,4,90.0,0.33,"{""3"": 2, ""4"": 2}",True,25153.5,65760,3,80.0,طبق ماده 259 قانون آیین دادرسی مدنی، مهلت اعتراض به نظریه کارشناس هفت روز از تاریخ ابلاغ اخطار وصول نظریه است. برای ارزیاب مطابق ماده 733 قانون مدنی، مهلت اعتراض سه روز از تاریخ ابلاغ نظریه می‌باشد. این مقررات در اجرای احکام مدنی اعمال می‌شود.,,4,90.0,طبق ماده 143 قانون اجرای احکام مدنی، مهلت اعتراض به نظر کارشناس هفت روز از تاریخ ابلاغ اخطار وصول نظریه است. در مورد ارزیاب، ماده 144 همان قانون مهلت اعتراض را سه روز از تاریخ ابلاغ نظر تعیین می‌کند. این مقررات به صراحت در گزینه ۴ منعکس شده است.,,3,90.0,طبق ماده 259 ق.آ.د.م اعتراض به نظر کارشناس ظرف 7 روز از تاریخ ابلاغ اخطار وصول نظریه و طبق ماده 260 همان قانون اعتراض به نظر ارزیاب ظرف 3 روز از تاریخ ابلاغ نظریه میسر است.,,,,,Empty response from model,4,90.0,بر اساس ماده 259 ق.آ.د.م، مهلت اعتراض به نظر کارشناس هفت روز از تاریخ ابلاغ وصول گزارش کارشناسی است. طبق ماده 177 قانون اجرای احکام مدنی، مهلت اعتراض به نظر ارزیاب سه روز از تاریخ ابلاغ وصول نظریه می‌باشد.,
29,tngtech/deepseek-r1t2-chimera:free,1,90.0,0.2,"{""1"": 1}",False,20400.4,26897,1,90.0,طبق ماده 367 قانون آیین دادرسی مدنی، احکام مربوط به اصل نکاح و فسخ آن قابل فرجام نیستند. تنها احکام راجع به طلاق و نسب به دلیل آثار مهم احوال شخصیه قابل فرجام خواهی هستند.,,,,,Empty response from model,,,,Empty response from model,,,,Empty response from model,,,,No valid JSON in response
30,tngtech/deepseek-r1t2-chimera:free,1,82.0,1.0,"{""1"": 5}",False,16253.6,17895,1,90.0,طبق ماده 348 قانون آیین دادرسی مدنی، درخواست استرداد دادخواست تجدیدنظر باید در دادگاه صادرکننده حکم تجدیدنظر (دادگاه تجدیدنظر) مطرح شود. از آنجا که پرونده در مرحله تجدیدنظر است، صلاحیت رسیدگی به این درخواست با دادگاه تجدیدنظر میباشد.,,1,80.0,طبق ماده ۳۴۸ قانون آیین دادرسی مدنی، استرداد دادخواست تجدیدنظر باید در همان دادگاه تجدیدنظر مطرح شود زیرا پس از ارجاع پرونده، صلاحیت با دادگاه تجدیدنظر است. تغییر در وضعیت تجدیدنظرخواندگان در مرحله رسیدگی تجدیدنظر، در صلاحیت همان مرجع است.,,1,80.0,با توجه به انتقال صلاحیت به دادگاه تجدیدنظر پس از تجدیدنظرخواهی، هرگونه درخواست استرداد دادخواست باید در همان مرجع رسیدگی کننده (دادگاه تجدیدنظر) مطرح شود. این امر مطابق ماده 349 قانون آیین دادرسی مدنی است که رسیدگی تجدیدنظر را در صلاحیت دادگاه تجدیدنظر میداند.,,1,80.0,با توجه به ماده 348 قانون آیین دادرسی مدنی، استرداد دادخواست تجدیدنظر باید در دادگاهی که پرونده در آنجا مطرح است صورت پذیرد. از آنجا که پرونده در دادگاه تجدیدنظر در جریان است، درخواست استرداد نسبت به شخص «ب» باید در همین دادگاه تقدیم شود. این رویه با اصل صلاحیت مرجع رسیدگیکننده (اصل 173 ق.ا.) نیز همخوانی دارد.,,1,80.0,طبق ماده 335 قانون آیین دادرسی مدنی، استرداد دعوا یا بخشی از آن باید در دادگاهی که پرونده در آن مطرح است انجام شود. با توجه به اینکه پرونده در مرحله تجدیدنظر است، درخواست استرداد نسبت به شخص «ب» باید در دادگاه تجدیدنظر مطرح گردد. این امر ناشی از اصل صلاحیت مرجع رسیدگی کننده است.,
31,tngtech/deepseek-r1t2-chimera:free,1,90.0,0.33,"{""1"": 2, ""4"": 1}",False,17079.3,36811,1,90.0,بر اساس ماده ۳۲۸ قانون آیین دادرسی مدنی، دادگاه اجراکننده حکم بلااثرشده مسئول اعاده وضعیت و جبران خسارات ناشی از اجرای حکم است. همچنین مطابق ماده ۱ قانون مسئولیت مدنی، شخص «الف» باید خسارت وارد شده (بهای بنای تخریب شده) را جبران نماید. بنابراین گزینه ۱ شامل تمامی الزامات قانونی برای اعاده وضعیت است.,,4,80.0,با ابطال حکم خلع ید، باید آثار اجرای آن نیز زائل شود. بر اساس ماده 434 قانون آیین دادرسی مدنی، دادگاهی که حکم را اجرا کرده مکلف به ابطال اجراییه و اعاده وضع به حالت سابق است. بنابراین تنها خلع ید مجدد بدون جبران خسارات تخریب بنا صورت می گیرد.,,,,,No valid JSON in response,,,,No valid JSON in response,,,,Empty response from model
32,tngtech/deepseek-r1t2-chimera:free,3,90.0,0.33,"{""2"": 1, ""3"": 2, ""1"": 2}",True,18680.0,42954,2,90.0,مطابق ماده 214 قانون آیین دادرسی مدنی، هرگاه اصحاب دعوی در اولین جلسه دادرسی اصل اسناد عادی را که رونوشت آنها را ارائه کرده‌اند حاضر نکنند و طرف مقابل انکار نماید، دادگاه می‌تواند سند را از عداد دلایل خارج کند یا جلسه را تجدید نماید.,,3,90.0,مطابق ماده ۲۱۹ قانون آیین دادرسی مدنی، در صورت عدم ارائه اصل سند در اولین جلسه دادرسی توسط ارائه‌دهنده و اظهار انکار طرف مقابل، سند از عداد دلایل خارج می‌شود. این حکم کلی است و تفاوتی بین خواهان و خوانده وجود ندارد.,,1,80.0,مطابق ماده 213 قانون آیین دادرسی مدنی، اگر ارائه کننده سند در جلسه دادرسی حاضر نشود و طرف مقابل انکار کند، دادگاه مهلت معقولی برای ارائه اصل سند تعیین می‌کند. در صورت عدم ارائه، سند از عداد دلایل خارج می‌شود مگر اصالت آن نفی شده باشد.,,1,100.0,مطابق ماده ۲۱۲ قانون آیین دادرسی مدنی، اگر ابرازکننده سند در اولین جلسه دادرسی، اصل سند را ارائه نکند و طرف مقابل نسبت به آن اظهار انکار نماید، سند از عداد دلایل خارج میگردد مگر اینکه ابرازکننده در همان جلسه دلیل اصالت سند را ارائه دهد. این حکم فارغ از اینکه انکارکننده خواهان یا خوانده باشد، جاری است.,,,,,No valid JSON in response
33,tngtech/deepseek-r1t2-chimera:free,4,85.0,0.33,"{""4"": 2, ""1"": 2}",True,24767.2,82489,4,90.0,بر اساس ماده ۱۰۱ قانون آیین دادرسی مدنی، اموال توقیفی باید صورت‌برداری، ارزیابی و به حافظ سپرده شوند. انتخاب حافظ نیاز به توافق طرفین ندارد و حتی خویشاوند محکوم‌علیه نیز می‌تواند به عنوان حافظ تعیین شود.,,1,80.0,بر اساس ماده 733 ق.آ.د.م، اموال توقیفی باید صورتبرداری و ارزیابی شده و به حافظ سپرده شوند. انتخاب حافظ منوط به توافق طرفین نیست و میتواند هر شخصی باشد که دادگاه صلاحیت او را احراز کند. ارزیابی قبل از تحویل به حافظ الزامی است.,,4,80.0,بر اساس ماده 128 قانون آیین دادرسی مدنی، اموال توقیفی باید صورت برداری و ارزیابی شوند. همچنین مطابق ماده 129 همان قانون، حافظ می تواند حتی از بستگان محکوم علیه (مانند پسرعمو) باشد و نیاز به توافق طرفین ندارد.,,,,,No valid JSON in response,1,90.0,طبق ماده 108 قانون اجرای احکام مدنی، اموال توقیفی باید ابتدا صورت‌برداری و ارزیابی شده، سپس به حافظ سپرده شوند. انتخاب حافظ با دادورز است و نیاز به توافق طرفین ندارد (تبصره 1 ماده 108). حافظ می‌تواند هر شخص واجد شرایط از جمله بستگان باشد.,
34,tngtech/deepseek-r1t2-chimera:free,4,80.0,0.4,"{""4"": 2}",False,17701.4,21766,4,80.0,بر اساس ماده ۲۴۲ قانون آیین دادرسی مدنی، در صورت عدم حضور گواهان پس از احضار قانونی، دادگاه دستور احضار مجدد صادر می‌کند و در صورت عدم حضور مجدد، دستور جلب آنها صادر خواهد شد.,,,,,No valid JSON in response,4,80.0,بر اساس ماده 242 قانون آیین دادرسی مدنی، در صورت عدم حضور گواهان پس از احضار قانونی، دادگاه می‌تواند قرار جلب آنها را صادر نماید. همچنین طبق اصل 166 قانون اساسی، دادگاه‌ها موظفند بر اساس دلایل قانونی از جمله گواهی شهود اتخاذ تصمیم نمایند. بنابراین احضار مجدد و در صورت عدم حضور، جلب گواهان ضروری است.,,,,,No valid JSON in response,,,,No valid JSON in response
