id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
11,meta-llama/llama-4-scout,2,83.3,0.6,"{""2"": 3, ""1"": 2}",FALSE,1940.8,4839,2,80,"در خصوص تعلیق در مرحله انعقاد قرارداد و تعلیق در مرحله اجرای قرارداد، تعلیق در مرحله انعقاد قرارداد ناشی از اراده طرفین نیست بلکه ناشی از قانون است، بنابراین گزینه 2 که بیان می کند در هر دو، تعلیق ناشی از اراده است، صحیح نیست. این موضوع بر اساس ماده 190 و 195 قانون مدنی قابل استناد است.",,1,80,"در تعلیق در مرحله انعقاد قرارداد، اثر عقد به طور کلی تا زمان رفع تعلیق جریان پیدا نمی کند، اما در تعلیق در مرحله اجرای قرارداد، ممکن است اجرای تعهدات به حالت تعلیق درآید ولی اثر عقد قبلاً ایجاد شده است. بنابراین، گزاره شماره 1 صحیح نیست زیرا اثر عقد در مرحله انعقاد به کلی ایجاد نمی شود ولی در مرحله اجرا، اثر عقد ایجاد شده است.",,2,80,تعلیق در مرحله انعقاد قرارداد ناشی از اراده طرفین نیست بلکه به دلیل وجود مانع خارجی است. در حالی که تعلیق در مرحله اجرای قرارداد می‌تواند ناشی از اراده طرفین باشد.,,1,80,"در تعلیق در مرحله انعقاد قرارداد، اثر عقد به طور کلی ایجاد نمی شود تا زمان رفع تعلیق، در حالی که در تعلیق در مرحله اجرای قرارداد، عقد به وجود آمده و اجرای آن معلق می شود. بنابراین، تعلیق در مرحله انعقاد و اجرای قرارداد یکسان نیستند. طبق ماده 1135 ق.م، در تعلیق در مرحله انعقاد، عقد هنوز ایجاد نشده است.",,2,90,"در خصوص تعلیق در مرحله انعقاد قرارداد و تعلیق در مرحله اجرای قرارداد، باید توجه داشت که تعلیق در مرحله انعقاد به این معنی است که عقدی وجود ندارد و در نتیجه، هیچ اثری ندارد. در حالی که تعلیق در مرحله اجرای قرارداد به این معنی است که عقد وجود دارد ولی اجرای آن به تاخیر افتاده است. بنابراین، اگرچه هر دو حالت تعلیق، مانع از اجرای عقد می‌شوند، ولی تعلیق در مرحله انعقاد به دلیل نبودن عقد است و تعلیق در مرحله اجرا به دلیل وجود عقد و معلق بودن اجرای آن است. با این حال، در هر دو صورت، تعلیق می‌تواند ناشی از اراده طرفین یا قانون باشد. بنابراین، گزینه 2 که می گوید «در هر دو، تعلیق ناشی از اراده است» صحیح نیست زیرا تعلیق می تواند ناشی از قانون نیز باشد نه فقط اراده.",
12,meta-llama/llama-4-scout,4,94,1,"{""4"": 5}",FALSE,1069.4,1709,4,90,"بر اساس ماده 487 ق.م.، أجل می‌تواند ناشی از اراده طرفین قرارداد، حکم دادگاه یا قانون خاص باشد.",,4,100,"بر اساس ماده 217 قانون مدنی، أجل می تواند ناشی از اراده طرفین قرارداد، حکم دادگاه یا قانون خاص باشد.",,4,90,"بر اساس ماده 506 قانون مدنی، أجل می‌تواند ناشی از اراده طرفین قرارداد، حکم دادگاه یا قانون خاص باشد.",,4,90,"بر اساس ماده 217 قانون مدنی، مدت یا اجل در قراردادها می تواند ناشی از اراده طرفین، حکم دادگاه یا قانون باشد. این ماده به صراحت اعلام می دارد که اجل می تواند بر اساس توافق طرفین، حکم دادگاه یا قانون معین شود.",,4,100,"بر اساس ماده 183 قانون مدنی، تعهدات قراردادی می تواند ناشی از اراده طرفین قرارداد، حکم دادگاه یا قانون خاص باشد. بنابراین، گزینه 4 صحیح است.",
13,meta-llama/llama-4-scout,4,87.5,0.8,"{""1"": 1, ""4"": 4}",FALSE,1775.8,4010,1,80,ایقاع می‌تواند مملک باشد مانند طلاق که مملک حق طلاق است. بنابراین گزینه 1 صحیح نیست.,,4,80,گزینه 4 صحیح نیست زیرا عقد می‌تواند توسط نماینده انجام شود اما ایقاع فقط توسط خود شخص قابل انجام است.,,4,90,طبق ماده ۶۵۶ ق.م. ایقاع فقط با رضایت یک طرف انجام می‌شود و امکان انعقاد آن با نماینده وجود ندارد.,,4,90,"طبق ماده ۶۵۸ ق.م. ایقاع فقط از سوی مالک قابل انجام است و نمی‌تواند توسط نماینده انجام شود. بنابراین، گزاره شماره ۴ در خصوص ایقاع صحیح نیست.",,4,90,طبق ماده ۶۵۸ ق.م. ایقاع فقط از سوی مالک امکان‌پذیر است و نمی‌تواند مملک باشد. عقد می‌تواند مملک باشد. همچنین طبق ماده ۶۳۷ ق.م. ایقاع فقط با رضایت طرف مقابل امکان‌پذیر است و نمی‌تواند بدون رضایت طرف مقابل انجام شود. بنابراین گزینه ۱ صحیح است. گزینه ۲ طبق مواد مختلف قانونی مانند ۵۹۵ و ۸۷۰ قابل استنباط است. گزینه ۳ نیز طبق مواد ۱۹۱ و ۵۶۵ قابل استنباط است. اما در خصوص گزینه ۴ باید گفت که ایقاع نمی‌تواند به وسیله نماینده انجام شود چرا که نیاز به حضور شخص مالک دارد و نمی‌تواند به وسیله نماینده انجام شود.,
14,meta-llama/llama-4-scout,4,90,1,"{""4"": 5}",FALSE,2383.4,2762,4,90,"بر اساس ماده 19 قانون روابط موجر و مستأجر 1376، مستاجر صاحب سرقفلی حق دارد در مدت اجاره، سرقفلی خود را به دیگری واگذار کند مگر آنکه در عقد اجاره شرط خلاف آن شده باشد. بنابراین، گزینه 4 صحیح است.",,4,90,"بر اساس ماده 6 قانون روابط موجر و مستأجر 1376، مستاجر صاحب سرقفلی حق دارد در صورت عدم تمدید قرارداد اجاره یا فسخ آن به دلیل نیاز موجر، از موجر خسارت سرقفلی دریافت کند. همچنین طبق ماده 10 همان قانون، در صورتی که مستاجر در مدت اجاره حق سرقفلی را به دیگری واگذار کند، موجر حق فسخ قرارداد را دارد. با توجه به این مواد، گزینه 4 صحیح است زیرا مستاجر صاحب سرقفلی می تواند سرقفلی خود را به غیر واگذار کند مگر در شرایطی که در عقد اجاره خلاف آن شرط شده باشد.",,4,90,"بر اساس ماده 6 قانون روابط موجر و مستأجر 1376، مستاجر صاحب سرقفلی می‌تواند در صورت عدم وجود شرط خلاف آن در عقد اجاره، سرقفلی خود را به دیگری انتقال دهد. بنابراین، گزینه 4 صحیح است زیرا مستاجر صاحب سرقفلی حق انتقال سرقفلی خود به غیر را دارد مگر اینکه در ضمن عقد اجاره این حق از وی سلب شده باشد.",,4,90,"بر اساس قانون روابط موجر و مستأجر 1376، در ماده 19 آمده است که مستاجر صاحب سرقفلی می‌تواند در صورتی که مالک عین مستأجره را به دیگری واگذار کند، حق سرقفلی را به مالک جدید منتقل کند. همچنین طبق همین قانون، مستاجر می‌تواند حق سرقفلی را به غیر منتقل کند مگر آنکه در عقد اجاره خلاف آن شرط شده باشد. بنابراین، گزینه 4 صحیح است.",,4,90,"بر اساس ماده 6 قانون روابط موجر و مستأجر 1376، مستاجر صاحب سرقفلی حق دارد در صورت عدم تمدید قرارداد اجاره به موجب توافق با موجر، مبلغی را تحت عنوان سرقفلی از مستاجر جدید دریافت کند. همچنین طبق ماده 5 همان قانون، اگر شرطی در عقد اجاره مبنی بر منع انتقال سرقفلی وجود نداشته باشد، مستاجر می‌تواند سرقفلی خود را به دیگری منتقل کند.",
15,meta-llama/llama-4-scout,2,86,1,"{""2"": 5}",FALSE,1805,2368,2,80,"با توجه به ماده 22 قانون حمایت از حقوق پدیدآورندگان، نقل از آثار منتشر شده برای مقاصد علمی، ادبی و آموزشی با ذکر نام پدیدآورنده و منبع اصلی مجاز است. بنابراین، گزینه 2 که بیان می‌کند نقل از آثار انتشار یافته بدون هیچ قید و شرطی مجاز است، صحیح نیست.",,2,80,"با توجه به ماده 22 قانون حمایت از حقوق پدیدآورندگان، نقل از آثار انتشار یافته و استناد به آنها برای مقاصد علمی، ادبی و آموزشی بدون ذکر نام پدیدآورنده و منبع اصلی مجاز نیست.",,2,90,"بر اساس ماده 22 قانون حمایت از حقوق پدیدآورندگان، نقل از آثار انتشار یافته و استناد به آنها برای مقاصد علمی، ادبی و آموزشی بدون کسب اجازه از پدیدآورنده مجاز نیست و باید با رعایت حقوق پدیدآورنده باشد. بنابراین، گزینه 2 صحیح نیست زیرا بدون قید و شرط نقل از آثار را مجاز دانسته است.",,2,90,"طبق ماده 22 قانون حمایت از حقوق پدیدآورندگان، نقل از آثار انتشار یافته و استناد به آنها برای مقاصد علمی، ادبی و آموزشی بدون اذن پدیدآورنده فقط در صورتی مجاز است که به نام پدیدآورنده باشد و برای استفاده تجاری نباشد. بنابراین، گزینه 2 که نقل را بدون هیچ قید و شرطی مجاز دانسته است، صحیح نیست.",,2,90,"طبق قانون ایران، نقل از آثار انتشار یافته و استناد به آنها برای مقاصد علمی، ادبی و آموزشی بدون هیچ قید و شرطی مجاز نیست و باید شرایطی رعایت شود، بنابراین گزینه 2 صحیح نیست. ماده 22 قانون حمایت از حقوق مولفان و مصنفان بیان می دارد که نقل از آثار انتشار یافته با ذکر منبع مجاز است.",
16,meta-llama/llama-4-scout,2,90,0.6,"{""3"": 1, ""2"": 3}",FALSE,1529.6,3827,3,80,"با توجه به ماده ۶۷۴ ق.م. که مقرر می دارد: «اگر وکیل در انجام معامله از حدود اختیارات خود تجاوز کند یا در معامله به چیزی که مورد依頼 موکل نبوده است اقدام کند، معامله مزبور نسبت به موکل غیر قابل استناد است»، بنابراین معامله «الف» با «ج» صحیح است ولی نسبت به «ب» غیر قابل استناد می باشد.",,2,90,"با توجه به ماده 674 ق.م. که وکالت را عقدی دانسته که به موجب آن یکی از طرفین، طرف دیگر را برای انجام امری نایب خود قرار می دهد، و همچنین ماده 683 ق.م. که تصریح دارد وکیل باید در انجام دادن اموری که در حدود وکالت است، به بهترین وجه ممکن اقدام کند و از آنجا که در وکالتنامه، وکیل مجاز به انجام معامله به هر قیمتی شده است، بنابراین معامله انجام شده توسط وکیل صحیح است.",,2,90,"با توجه به ماده ۶۷۱ قانون مدنی، وکیل می تواند در حدود اختیارات خود اقدام کند. در این صورت، با توجه به اینکه در وکالتنامه «الف» اختیار واگذاری ملک به هر قیمتی داده شده است، بنابراین معامله مذکور صحیح است.",,2,90,"با توجه به ماده 674 ق.م. که وکالت را عقدی جایز و نافذ می داند و همچنین ماده 680 ق.م. که اعمال وکالت را در حدود موضوع وکالت می داند، در صورتی که وکالت به طور مطلق و بدون قید و شرط داده شده باشد، وکیل می تواند در حدود موضوع وکالت اقدام نماید. در این مورد، با توجه به اینکه در وکالتنامه قید شده است که وکیل می تواند ملک را به هر شخص و به هر قیمتی واگذار نماید، بنابراین اقدام وکیل صحیح بوده و نیازی به رعایت غبطه موکل نیست.",,,,,No valid JSON in response
17,meta-llama/llama-4-scout,3,80,0.8,"{""3"": 4, ""4"": 1}",FALSE,1146,2205,3,80,"بر اساس ماده 943 ق.م.، در صورت تحریر ترکه، مهلت یک ماهه رد ترکه از تاریخ ابلاغ خاتمه تحریر ترکه آغاز می‌شود.",,3,80,"بر اساس ماده 943 ق.م.، در صورت تحریر ترکه، مهلت یک ماهه رد ترکه از تاریخ ابلاغ خاتمه تحریر ترکه شروع می‌شود.",,3,80,"بر اساس ماده 943 ق.م.، در صورت تحریر ترکه، مهلت یک ماهه رد ترکه از تاریخ ابلاغ خاتمه تحریر ترکه شروع می‌شود.",,3,80,"طبق ماده ۳۸۱ قانون مدنی، اگر وارثی ترکه را رد کند، سهم او به سایر وراث منتقل می‌شود. همچنین طبق ماده ۳۸۳ قانون مدنی، مهلت رد ترکه از زمان تحریر ترکه شروع می‌شود. بنابراین، گزینه ۳ صحیح است.",,4,90,"بر اساس ماده 943 قانون مدنی، اگر ورثه‌ای ترکه را رد کند، باید در مهلت یک ماه از تاریخ ابلاغ خاتمه تحریر ترکه این کار را انجام دهد. همچنین، طبق ماده 944 قانون مدنی، اگر اکثریت ورثه ترکه را رد کنند، موضوع در حکم ترکه بلاوارث است.",
18,meta-llama/llama-4-scout,2,88,1,"{""2"": 5}",FALSE,2151.2,3010,2,80,"با توجه به ماده ۸۷۱ قانون مدنی، اگر وارثی قبل از تقسیم ترکه بمیرد، سهم او به ورثة خود می رسد. در این مورد، جنین سقط شده قبل از تقسیم ترکه، پس سهم او به ورثة خود که در این حالت برادر و خواهر متوفی هستند نمی رسد بلکه طبق اصل، ماترک به همسر، برادر و خواهر می رسد.",,2,90,"با توجه به ماده ۸۷۱ قانون مدنی، اگر وارثی که سهم او به طور کامل یا جزوی مشروط به وجود یا عدم وجود حادثه یا شرایط خاص شده باشد قبل از فوت مورث فوت کند، سهم او به ورثه او می‌رسد. در این مورد جنین بعنوان وارث شناخته شده و از ماترک سهمی نمی‌برد چرا که بلافاصله پس از تولد فوت کرده است پس سهم جنین به سایر ورثه می رسد. همچنین طبق ماده ۸۶۹ قانون مدنی، همسر متوفی یک هشتم ماترک را به ارث می‌برد و مابقی به برادر و خواهر متوفی می‌رسد.",,2,90,"با توجه به ماده ۸۷۰ قانون مدنی، اگر جنین بعد از تولد فوت کند، فقط از پدر و مادر واجب القسمه ارث می برد و در این صورت یک هشتم از ماترک متوفی به همسرش می رسد و مابقی به برادر و خواهرش می رسد.",,2,90,"با توجه به ماده ۸۶۵ قانون مدنی، اگر وارثی که سهم او از ماترک مشخص شده است قبل از تقسیم ترکه بمیرد، سهم او به ورثه او می رسد. در این مورد جنین که وارث متوفی است بلافاصله پس از تولد فوت کرده است پس سهم او به ورثه اش که عبارتند از  برادر و خواهر می رسد و همسر متوفی نیز طبق ماده ۸۶۴ قانون مدنی یک هشتم ماترک را به ارث می برد.",,2,90,"با توجه به ماده ۸۶۱ قانون مدنی، اگر وارثی که سهم او به ارث رسیده فوت کند، سهم او به ورثه او می‌رسد. همچنین طبق ماده ۸۶۴ قانون مدنی، جنین اگرچه بعد از فوت پدرش به دنیا آمده باشد، از ارث می‌برد. با این حال، با توجه به ماده ۸۶۳ قانون مدنی در صورتی که جنین بعد از تولد فوت کند، فقط از سهمی که خود او می‌توانست ببرد، ارث می‌برد و سایر ورثه از سهم او بهره‌مند نمی‌شوند. در این مورد، همسر متوفی یک هشتم و مابقی به برادر و خواهر می‌رسد.",
19,meta-llama/llama-4-scout,2,82.5,0.8,"{""2"": 4, ""3"": 1}",FALSE,1866.2,2271,2,80,"با توجه به ماده ۳۷۱ ق.م. اگر متعهد به جای مال موضوع تعهد، مال دیگری به متعهدله بدهد و مورد قبول او قرار گیرد، ماهیت این امر معاوضه یا بیع یا صلح است.",,2,80,"با توجه به ماده ۳۷۱ ق.م. که در خصوص تعهدات و ایفای آن صحبت می‌کند، اگر متعهد به جای مال معین، مال دیگری را به متعهدله بدهد و مورد قبول او قرار گیرد، ماهیت این امر معاوضه یا بیع یا صلح در مقام معاوضه یا بیع است.",,2,90,"با توجه به ماده ۳۶۷ قانون مدنی، اگر متعهد به جای مال خود، مال دیگری را به متعهدله بدهد و مورد قبول او قرار گیرد، این عمل به منزله معاوضه یا بیع تلقی می‌شود. در این حالت، ماهیت این عمل حقوقی معاوضه است.",,2,80,"با توجه به ماده ۳۱۷ قانون مدنی، اگر متعهد به جای مال دیگری که در تحت اختیار دارد، مال دیگری را به متعهدله بدهد و مورد قبول او قرار گیرد، این عمل به عنوان معاوضه یا بیع یا صلح در مقام معاوضه یا بیع تلقی می شود.",,3,80,"با توجه به ماده ۳۱۷ قانون مدنی، اگر متعهد به جای مال موضوع تعهد، مال دیگری را به متعهدله بدهد و مورد قبول او قرار گیرد، ماهیت این امر وفای به عهد است. زیرا قانوناً جایگزینی عین معین با مال دیگر با رضایت متعهدله، وفای به عهد محسوب می‌شود.",
20,meta-llama/llama-4-scout,4,82,1,"{""4"": 5}",FALSE,4542.4,7429,4,80,"بر اساس ماده ۶۴۷ قانون مدنی، مستعیر در صورتی که مال عاریه را در خطر ببیند و به مالک دسترسی نداشته باشد، می تواند برای احتراز از خطر آن را به دیگری بسپرد. این اختیار مستعیر تحت شرایط خاص و به دلیل ضرورت حفظ مال از خطر است.",,4,80,"بر اساس ماده ۶۴۷ قانون مدنی، مستعیر در صورتی که مال عاریه را در خطر ببیند و به مالک دسترسی نداشته باشد، می تواند برای احتراز از خطر آن را به دیگری بسپرد. این اختیار مستعیر محدود به شرایط خاصی است و بدون اجازه مالک یا شرایط خاص نمی تواند مال را به تصرف غیر دهد.",,4,80,"بر اساس ماده ۶۴۷ قانون مدنی، مستعیر در صورتی که مال عاریه را در خطر ببیند و به مالک دسترسی نداشته باشد، می تواند برای احتراز از خطر آن را به دیگری بسپرد. این اختیار مستعیر محدود به شرایط خاصی است.",,4,80,"بر اساس ماده ۶۴۷ قانون مدنی، مستعیر نمی‌تواند مال عاریه را به تصرف غیر دهد مگر با اجازه مالک. در مواردی که مال در معرض خطر باشد و مستعیر به مالک دسترسی نداشته باشد، می‌تواند برای احتراز از خطر آن را به دیگری بسپرد.",,4,90,"بر اساس ماده ۶۴۷ قانون مدنی، مستعیر در صورتی که مال عاریه را در خطر ببیند و نتواند با مالک تماس بگیرد، می تواند برای جلوگیری از خطر مال را به شخص دیگری بسپرد. این اختیار به مستعیر داده شده است تا در شرایط اضطراری از مال محافظت کند.",
21,meta-llama/llama-4-scout,1,86.7,0.6,"{""2"": 2, ""1"": 3}",FALSE,1929.2,3074,2,90,"طبق ماده 92 قانون دیوان عدالت اداری، اثر ابطال آیین‌نامه دولتی از زمان صدور رأی هیئت عمومی دیوان عدالت اداری جاری است، مگر در مواردی که در رأی تصریح شده باشد که از زمان تصویب مصوبه جاری است و یا اگر آیین‌نامه به علت مخالفت با قوانین موجد حق ابطال شده باشد که در این صورت اثر ابطال به زمان تصویب آیین‌نامه برمی‌گردد.",,1,80,"بر اساس ماده 92 قانون دیوان عدالت اداری، چنانچه آیین‌نامه دولتی به موجب رای هیئت عمومی دیوان عدالت اداری ابطال شود، این ابطال از زمان صدور رای دیوان جاری است مگر آنکه در رای دیوان به نحو دیگری تصریح شده باشد و یا آیین‌نامه به علت مخالفت با قوانین موجد حق ابطال شده باشد.",,2,80,"بر اساس ماده 93 قانون دیوان عدالت اداری، اثر ابطال مصوبات از زمان صدور رای دیوان عدالت اداری است مگر آنکه در رای دیوان به نحو دیگری تصریح شده باشد.",,1,90,"بر اساس ماده 93 قانون دیوان عدالت اداری، اثر ابطال آیین نامه دولتی از زمان صدور رأی دیوان عدالت اداری جاری است مگر آنکه در رأی دیوان به نحو دیگری تصریح شده باشد. همچنین اگر آیین نامه به علت مخالفت با قوانین موجد حق ابطال شده باشد، اثر آن از زمان تصویب آیین نامه خواهد بود.",,1,90,"طبق ماده ۱۳ قانون دیوان عدالت اداری، اثر ابطال آیین‌نامه دولتی از زمان صدور رأی دیوان عدالت اداری است مگر آنکه در رأی دیوان خلاف این امر تصریح شده باشد و یا آیین‌نامه به علت مخالفت با قوانین موجد حق ابطال شده باشد که در این صورت اثر آن از زمان تصویب آیین‌نامه خواهد بود.",
