id,model,answer_final,confidence_mean,confidence_vote,votes_map,is_tie,latency_avg_ms,total_time_ms,answer_run1,confidence_run1,explanation_run1,error_run1,answer_run2,confidence_run2,explanation_run2,error_run2,answer_run3,confidence_run3,explanation_run3,error_run3,answer_run4,confidence_run4,explanation_run4,error_run4,answer_run5,confidence_run5,explanation_run5,error_run5
10,qwen/qwen3-next-80b-a3b-instruct,2,90.0,1.0,"{""2"": 5}",False,2098.8,2182,2,90,تعلیق در مرحله اجرای قرارداد می‌تواند ناشی از قانون یا حکم دادگاه باشد، نه لزوماً اراده طرفین؛ ماده 236 قانون مدنی اجازه تعلیق اجرا به دلیل مانع قانونی را می‌دهد، در حالی که تعلیق انعقاد همیشه مبتنی بر اراده طرفین است.,,2,90,تعلیق در مرحله اجرای قرارداد می‌تواند ناشی از امر قانونی مانند عدم شرایط اجرا باشد (ماده ۷۳۳ ق.م.) و لزوماً ناشی از اراده طرفین نیست، در حالی که تعلیق در انعقاد همیشه از اراده طرفین نشأت می‌گیرد.,,2,90,تعلیق در مرحله اجرای قرارداد می‌تواند ناشی از مانع قانونی یا خارجی باشد (ماده ۲۳۵ قانون مدنی)، نه همیشه از اراده طرفین؛ بنابراین گزینه ۲ نادرست است.,,2,90,تعلیق در مرحله اجرای قرارداد می‌تواند ناشی از مانع قانونی یا خارجی باشد (ماده ۳۴۸ قانون مدنی)، نه لزوماً اراده طرفین؛ بنابراین گزینه ۲ نادرست است.,,2,90.0,تعلیق در مرحله اجرای قرارداد می‌تواند ناشی از امر قانونی مانند قانونی بودن شرط تعلیق یا مانع خارجی باشد، نه لزوماً اراده طرفین (ماده 248 ق.م. و ماده 733 ق.م.)، پس گزینه ۲ نادرست است.,
11,qwen/qwen3-next-80b-a3b-instruct,4,100.0,1.0,"{""4"": 5}",False,3392.4,10499,4,100,依据伊朗民法典第733条，合同义务的履行期限可由当事人约定、法院判决或法律特别规定，因此期限来源包括当事人意思、司法命令及特别法。,,4,100,依据《伊朗民法典》第733条，合同义务的履行期限可由当事人约定、法院判决或法律特别规定。,,4,100,بر اساس ماده 228 قانون مدنی، أجل تعهدات قراردادی می‌تواند ناشی از اراده طرفین، حکم دادگاه یا قانون خاص باشد، چرا که قانون به هر سه منبع اجازه می‌دهد.,,4,100,ماده 733 قانون مدنی ایران آمده است که اجل تعهدات می‌تواند ناشی از اراده طرفین، حکم دادگاه یا قانون باشد؛ بنابراین گزینه 4 به طور کامل با متن قانون همسو است.,,4,100.0,بر اساس ماده 229 قانون مدنی، اجل تعهدات قراردادی می‌تواند ناشی از اراده طرفین، حکم دادگاه یا قانون خاص باشد، چرا که قانون به طور صریح این سه منبع را به رسمیت می‌شناسد.,
12,qwen/qwen3-next-80b-a3b-instruct,1,86.7,0.6,"{""1"": 3, ""4"": 2}",False,3500.6,7292,1,100,ایقاع می‌تواند مملک باشد؛ مثلاً ایقاع تصرف در مالکیت در قرض الحسنه، که در ماده 733 قانون مدنی به عنوان ایقاع مملک مورد تأیید است. بنابراین گزینه 1 نادرست است.,,1,80,ایقاع تنها در موارد مخصوص شرعی مانند طلاق و عتق صادر می‌شود و هرگز مملک نیست، در حالی که عقد می‌تواند مملک باشد (ماده 733 ق.م.). این تفاوت، گزینه ۱ را صحیح می‌سازد، پس گزینه ۱ نادرست نیست و سوال می‌خواهد مورد نادرست را بیابد.,,4,100,ایقاع در فقه امامیه به عنوان یک عمل انفرادی شناخته می‌شود و نماینده نمی‌تواند آن را انجام دهد؛ درحالی که عقد از طریق نماینده قابل انجام است (ماده 733 ق.م. و فقه شیعه، جلد ۱۰، ص۴۵۲).,,1,80,ایقاع تنها در موارد خاص شرعی مانند طلاق و عتق صادر می‌شود و مملک نیست، در حالی که عقد می‌تواند مملک باشد (ماده 733 ق.م. و اصول فقه امامیه). این گزینه صحیح است و سوال از مورد نادرست می‌پرسد، پس گزینه 1 نادرست نیست و پاسخ باید گزینه‌ای باشد که نادرست است.,,4,100.0,ایقاع در فقه امامیه به عنوان یک اقدام تک‌طرفه و بدون رضاي دو طرف محسوب می‌شود و نماینده نمی‌تواند آن را انجام دهد؛ این امر برخلاف عقد است که می‌تواند توسط نماینده انجام شود (ماده 733 ق.م. و فقه شیعه، کتاب المعاملات، صفحه ۴۵۲).,
13,qwen/qwen3-next-80b-a3b-instruct,4,100.0,1.0,"{""4"": 5}",False,1482.2,2103,4,100,بر اساس ماده ۱۰ قانون روابط موجر و مستأجر 1376، مستاجر صاحب سرقفلی حق انتقال سرقفلی به غیر را دارد مگر اینکه در عقد اجاره صریحاً این حق سلب شده باشد.,,4,100,طبق ماده ۱۰ قانون روابط موجر و مستأجر ۱۳۷۶، مستاجر صاحب سرقفلی حق انتقال سرقفلی به غیر را دارد مگر در عقد اجاره صریحاً این حق سلب شده باشد.,,4,100,طبق ماده ۱۰ قانون روابط موجر و مستأجر ۱۳۷۶، مستاجر صاحب سرقفلی حق انتقال سرقفلی به غیر را دارد مگر اینکه در عقد اجاره صریحاً این حق سلب شده باشد.,,4,100,ماده 14 قانون روابط موجر و مستأجر 1376 به مستاجر صاحب سرقفلی حق انتقال سرقفلی به غیر را می‌دهد، مگر در صورتی که در عقد اجاره صراحتاً این حق سلب شده باشد.,,4,100.0,بر اساس ماده ۱۰ قانون روابط موجر و مستأجر ۱۳۷۶، مستاجر صاحب سرقفلی حق انتقال سرقفلی به غیر را دارد مگر اینکه در عقد اجاره صریحاً این حق سلب شده باشد.,
14,qwen/qwen3-next-80b-a3b-instruct,2,90.0,1.0,"{""2"": 5}",False,1665.6,1909,2,90,نقل از آثار برای مقاصد علمی و آموزشی تنها در شرایط تعیین‌شده و با ذکر منبع و بدون تخریب محتوا مجاز است (ماده ۷۳ قانون حمایت از حقوق مالکیت فکری و هنری).,,2,90,نقل از آثار انتشار یافته برای مقاصد علمی و آموزشی تنها در حدود منطقی و با اشاره به منبع مجاز است؛ ماده ۶۵ قانون حمایت از حقوق مولفان و هنرمندان ایران این شرط را ذکر کرده است.,,2,90,نقل از آثار انتشار یافته برای مقاصد علمی و آموزشی تنها در حدود منطقی و با ذکر منبع مجاز است و نه بدون هیچ قید و شرطی؛ ماده ۱۳ قانون حمایت از حقوق نویسندگان، تألیف‌کنندگان و هنرمندان مصوب ۱۳۷۳.,,2,90,نقل از آثار انتشار یافته برای مقاصد علمی یا آموزشی تنها در حدود معقول و با ذکر منبع مجاز است؛ طبق ماده ۷۰ قانون حمایت از حقوق مالکیت فکری، بدون رعایت شرایط این امر ممنوع است.,,2,90.0,نقل از آثار برای مقاصد علمی و آموزشی تنها در حدود معقول و با ذکر منبع و با رعایت شرایط ماده ۱۲ قانون حمایت از حقوق نویسندگان و مترجمان و پدیدآورندگان آثار هنری مجاز است، نه بدون هیچ قید و شرطی.,
15,qwen/qwen3-next-80b-a3b-instruct,2,100.0,1.0,"{""2"": 5}",False,1764.2,2143,2,100,واگذاری ملک توسط وکیل با اختیار صریح واگذاری به هر قیمتی و حتی به خود وکیل، مطابق ماده 733 قانون مدنی، صحت کامل دارد و اقدام وکیل مشمول قاعده اقدام است.,,2,100,بنا به ماده 733 قانون مدنی، وکیل با اختیار واگذاری ملک به هر قیمتی و به هر شخصی، حتی به خودش، می‌تواند عمل نماید؛ بنابراین اقدام وکیل مطابق اختیار صادرشده صحیح است.,,2,100,واگذاری ملک توسط وکیل با اختیار کلی واگذاری به هر قیمتی و به هر شخصی، طبق ماده 733 قانون مدنی، صحیح است و اقدام وکیل در چارچوب اختیار مندرج در وکالتنامه محسوب می‌شود.,,2,100,بวรاندگی وکیل با توجه به قید صریح در وکالتنامه که امکان واگذاری به هر قیمتی و حتی به خود وکیل را داده، صحت معامله را تأیید می‌کند و این اقدام مشمول اصل 733 قانون مدنی است که اختیارات صریح وکیل را اجرا می‌پذیرد.,,2,100.0,با توجه به ماده 733 قانون مدنی، وکیل با اختیار واگذاری ملک به هر قیمتی و به هر شخصی، حتی به خود، می‌تواند معامله کند؛ بنابراین اقدام وکیل در چارچوب اختیار صادرش صحیح است.,
16,qwen/qwen3-next-80b-a3b-instruct,3,96.7,0.6,"{""3"": 3, ""4"": 2}",False,2738.4,6806,3,100,رد ترکه در صورت یکه‌تحریر، مهلت آن یک ماه از تاریخ ابلاغ خاتمه تحریر ترکه آغاز می‌شود که مطابق ماده ۹۰۴ قانون مدنی است.,,4,100,بر اساس ماده 907 قانون مدنی، رد ترکه حق انفرادی هر وارث است و در صورت رد ترکه توسط همه ورثه، ترکه به‌عنوان ترکه بلاوارث محسوب می‌شود و اموال آن به خزانه عمومی تفویض می‌گردد.,,4,100,بر اساس ماده 937 قانون مدنی، رد ترکه به ورثه حق می‌دهد و اگر اکثریت ورثه ترکه را رد کنند، ترکه به حکم ترکه بلاوارث محسوب می‌شود.,,3,100,رد ترکه در ماده 733 قانون مدنی به ورثه داده شده و در صورت یکه‌تحریر ترکه، مهلت یک ماه از تاریخ ابلاغ خاتمه تحریر ترکه آغاز می‌شود، که این مورد به طور صریح در ماده 733 ق.م. ذکر شده است.,,3,90.0,رد ترکه در شرایط خاص و با رعایت مهلت قانونی مجاز است و مهلت یک ماهه آن از تاریخ ابلاغ خاتمه تحریر ترکه آغاز می‌شود که ماده ۸۹۴ قانون مدنی ایران به آن اشاره دارد.,
17,qwen/qwen3-next-80b-a3b-instruct,3,100.0,0.5,"{""3"": 3, ""2"": 2, ""1"": 1}",False,2324.2,5012,3,100,بر اساس ماده 733 قانون مدنی، همسر در حضور فرزند یا فرزندان متوفی، سهم یک هشتم دارد؛ اما اگر جنین بلافاصله پس از تولد فوت کند و در زمان وفات پدر زنده بوده باشد، به عنوان وارث محسوب می‌شود و سهم او پس از مرگش به ورثه او می‌رود که در اینجا تنها همسر متوفی به عنوان وارث وی است.,,2,90,بر اساس ماده 888 قانون مدنی، همسر در حضور اولاد متوفی، سهم یک هشتم دارد؛ اما جنین پس از تولد زنده، به عنوان وارث شناخته می‌شود و از ماترک بهره‌مند می‌گردد، چنانچه پس از تولد فوت کند، سهم او به وارثان او می‌رسد، هرچند در اینجا جنین هیچ وارثی ندارد و سهم او به سایر وارثان متوفی بازمی‌گردد.,,3,100,بر اساس ماده 922 قانون مدنی، همسر در حضور اولاد متوفی، سهم یک‌همش است؛ اما جنین پس از تولد زنده، به عنوان وارث محسوب می‌شود و در صورت فوت بلافاصله پس از تولد، وارثان او می‌توانند از وراثت او بهره‌مند شوند. چون جنین در زمان فوت پدر زنده بوده و تولد زنده داشته، مالک سهم وارثی او می‌شود و پس از فوت او، این سهم به وارثان او می‌رسد؛ اما از آنجا که همسر تنها وارث زنده جنین است، کل ماترک به همسر می‌رسد.,,2,90,طبق ماده 928 قانون مدنی، همسر در صورت عدم وجود فرزند زنده، یک هشتم میراث می‌گیرد؛ و جنین باردار در زمان فوت، به عنوان وارث محض به حساب می‌آید، اما چون پس از تولد فوت کرد، میراث او به وارثان واقعی متوفی بازگشت. ماده 946 ق.م. این بازگشت را تأیید می‌کند.,,1,100.0,بر اساس ماده 888 قانون مدنی، همسر در حضور فرزند یا فرزندان متوفی، سهم یک هشتم دارد؛ اما جنین پس از تولد، به عنوان وارث شناخته می‌شود و اگر بلافاصله پس از تولد فوت کند، سهم او به ارث‌بران او منتقل می‌شود که در اینجا هیچ وارثی جز همسر ندارد؛ بنابراین سهم جنین به همسر بازمی‌گردد.,
18,qwen/qwen3-next-80b-a3b-instruct,1,90.0,1.0,"{""1"": 5}",False,2066.8,2715,1,90,این امر به عنوان تهاتر قراردادی در مقام وفای به عهد شناخته می‌شود، زیرا متعهد به جای انجام عمل متعهد به، مال دیگری را ارائه می‌دهد که توسط متعهدله پذیرفته می‌شود و این امر مستقیماً مطابق ماده 733 قانون مدنی است.,,1,90,این عمل با توجه به پذیرش متعهدله، تحقق وفای به عهد از طریق انجام جایگزینی مقرّر در ماده 733 قانون مدنی است که به جای اجرای اصلی، اجرای متفاوتی را پذیرفته است.,,1,90,این عمل با تأیید متعهدله، تهاتر قراردادی در مقام وفای به عهد محسوب می‌شود، چرا که طرف تعهددهنده با ارائه مال دیگری به جای عین معین، به تعهد خود از طریق توافق طرفین وفای می‌کند؛ ماده 733 قانون مدنی این مفهوم را پذیرفته است.,,1,90,این امر به عنوان تهاتر قراردادی در مقام وفای به عهد شناخته می‌شود، چرا که طرف تعهددهنده به جای اجرای تعهد اصلی، مال دیگری را ارائه می‌دهد که طرف مقابل آن را می‌پذیرد و این امر مطابق ماده 733 قانون مدنی است.,,1,90.0,این امر به عنوان تهاتر قراردادی در مقام وفای به عهد شناخته می‌شود، زیرا متعهد با پذیرش مال دیگری به جای عین معین، به جایگزینی متعهدانه در راستای انجام تعهد اصلی عمل می‌کند که مطابق ماده 733 قانون مدنی است.,
19,qwen/qwen3-next-80b-a3b-instruct,3,90.0,0.5,"{""1"": 1, ""3"": 3, ""4"": 2}",False,2761.7,9489,1,90,مستعیر تنها در صورت اجازه مالک یا حاکم می‌تواند مال عاریه را به غیر بسپارد؛ چراکه تعهد به حفاظت و اداره مال، مستلزم تصرف شخصی مستعیر است و سپردنش به غیر بدون رضایت، نقض تعهد می‌باشد (ماده ۷۳۳ قانون مدنی).,,3,90,مستعیر فقط در صورت اجازه مالک می‌تواند مال عاریه را به غیر بسپارد، چرا که عاریه مبتنی بر امانت و استفاده شخصی است و هرگونه تصرف ثانویه نیازمند رضایت مالک دارد (ماده ۷۳۳ قانون مدنی).,,4,90,مستعیر می‌تواند مال عاریه را در صورت بروز خطر اجتناب‌ناپذیر و عدم دسترسی به مالک، به دیگری بسپارد تا از ضیاع مال جلوگیری کند؛ این حق بر اساس اصل 173 ق.ا. و ماده 733 ق.م. جایگاه دارد که حفاظت از مال را بر تعهدات جانبی مستعیر ترجیح می‌دهد.,,3,90,مستعیر تنها با اجازه مالک می‌تواند مال عاریه را به غیر بسپارد؛ چرا که عاریه مبتنی بر امانت‌داری و تصرف شخصی مستعیر است و هرگونه تصرف به غیر بدون رضایت مالک نقض تعهدات ناشی از عاریه می‌باشد (ماده ۷۳۳ قانون مدنی).,,4,90.0,مستعیر می‌تواند در صورت وجود خطر جدی و عدم دسترسی به مالک، مال عاریه را به دیگری بسپارد تا از تلفات نجات دهد؛ این امر بر اساس اصل 173 ق.ا. و ماده 733 ق.م. که به حفظ مال و جلوگیری از تلفات اولویت می‌دهد، مجاز است.,
20,qwen/qwen3-next-80b-a3b-instruct,4,90.0,0.6,"{""4"": 3, ""2"": 1, ""3"": 1}",False,2466.8,2977,4,90,طبق ماده 733 قانون آیین دادرسی اداری، اثر ابطال آیین‌نامه از زمان صدور رأی دیوان عدالت اداری جاری است، مگر در رأی تصریح شود که اثر ابطال از زمان تصویب آیین‌نامه بازگشتی است.,,4,90,بر اساس ماده 733 قانون آیین دادرسی کشوری، اثر ابطال آیین‌نامه از زمان صدور رأی دیوان عدالت اداری جاری است، مگر در رأی تصریح شود که اثر ابطال از زمان تصویب آیین‌نامه برگشتی است.,,2,90,طبق ماده 733 قانون آیین دادرسی اداری، اثر ابطال آیین‌نامه از زمان صدور رأی جاری است، مگر در رأی تصریح شود که اثر آن از زمان تصویب مصوبه برگشتی است. این مقررات به طور صریح در گزینه 2 آمده است.,,4,90,ماده ۷۳۳ قانون آیین دادرسی اداری تصریح می‌کند که اثر ابطال آیین‌نامه از زمان صدور رأی دیوان جاری است، مگر در رأی تصریح شود که اثر ابطال از زمان تصویب مصوبه برگردانده شود.,,3,90.0,طبق ماده 733 قانون آیین دادرسی اداری، اثر ابطال آیین‌نامه از زمان تصویب آن جاری است مگر در رأی هیئت عمومی تصریح شود که اثر ابطال از زمان صدور رأی جاری باشد.,
21,qwen/qwen3-next-80b-a3b-instruct,3,90.0,0.8,"{""3"": 4, ""4"": 1}",False,1706.4,2127,3,90,بر اساس ماده 733 قانون مدنی، رأی داوری تنها با اتفاق نظر اکثریت داوران صادر می‌شود و اگر دو نفر از سه داور موافق باشند، رأی معتبر است، مگر اینکه داوران دارای اختیار صلح و سازش به عنوان داور نباشند. اینجا دو داور موافق، از جمله دو نفری هستند که اختیار صلح دارند، پس رأی قانونی است و قابل بطلان نیست.,,3,90,بر اساس ماده 733 قانون مدنی، رأی داوری تنها با رضایت اکثریت داوران صادر می‌شود و اگر دو نفر از سه داور موافق باشند، رأی قانونی است، مگر اینکه داوری که حق صلح و سازش داشته، مخالف باشد که در این مورد نیز رأی معتبر است. این رأی قابل بطلان نیست.,,4,90,طبق ماده 733 قانون مدنی، رأی داوری فقط زمانی صحیح است که اکثریت داوران موافق باشند و چون دو نفر از سه داور موافق بوده‌اند و یکی مخالف، رأی کافی نیست و قابل بطلان است.,,3,90,طبق ماده 733 قانون مدنی، رأی داوری تنها با اکثریت اعضای هیئت داوری صادر می‌شود و اگر دو نفر از سه داور موافق باشند، رأی معتبر است، مگر اینکه شرط صلح و سازش به طور صریح از داوری منتفی کند که در اینجا چنین نیست.,,3,90.0,بر اساس ماده 1056 قانون مدنی، رأی داوری تنها با اتفاق نظر اکثریت داوران صادر می‌شود و اگر دو نفر از سه داور موافق باشند، رأی قانونی است، مگر اینکه داوری که حق صلح دارد مخالف باشد که در اینجا چنین شرطی وجود ندارد.,
22,qwen/qwen3-next-80b-a3b-instruct,4,98.0,1.0,"{""4"": 5}",False,2781.2,7759,4,100,بر اساس ماده 506 قانون آیین دادرسی مدنی، اگر دیوان عالی کشور عدم صحت سند مستند حکم فرجامخواهی را احراز کند، حکم را نقض و پرونده را به دادگاه صادرکننده رأی منقوض ارجاع می‌دهد.,,4,100,بر اساس ماده 733 قانون مقررات دادرسی کیفری، اگر دیوان عالی کشور عدم صحت سند مستند حکم فرجام‌خواهی را احراز نماید، حکم را نقض کرده و پرونده را به دادگاه صادرکننده رأی منقوض ارجاع می‌دهد.,,4,100,بر اساس ماده 733 قانون مدنی، اگر دیوان عالی کشور عدم صحت سند مستند حکم فرجام‌خواهی را احراز نماید، حکم را نقض کرده و پرونده را به دادگاه صادرکننده رأی منقوض ارجاع می‌دهد، چرا که این سند در جهت تأیید حکم است و نقض آن مستلزم بازپس‌گیری از همان دادگاه است.,,4,100,بر اساس ماده 488 قانون آیین دادرسی مدنی، اگر دیوان عالی کشور عدم صحت سند مستند حکم فرجام خواهی را احراز نماید، حکم را نقض و پرونده را به دادگاه صادرکننده رأی منقوض ارجاع می‌دهد.,,4,90.0,بر اساس ماده 733 قانون مدنی، اگر دیوان عالی کشور عدم صحت سند مستند را احراز نماید، حکم را نقض و پرونده را به دادگاه صادرکننده رأی منقوض ارجاع می‌دهد، چرا که این دادگاه مسئول احراز اسناد و اثبات ادعا است.,
23,qwen/qwen3-next-80b-a3b-instruct,1,90.0,1.0,"{""1"": 5}",False,3268.6,7766,1,90,اعتراض ثالث تنها در صورتی قابل استماع است که حقوق مورد اعتراض ساقط نشده باشد، همان‌طور که ماده 733 قانون مقررات دادرسی مدنی مشروط به عدم سقوط حق می‌باشد. این شرط برای اعتراضات طاری و اصلي تطبیق دارد.,,1,90,اعتراض ثالث در قانون آیین دادرسی مدنی، تنها در صورتی قابل استماع است که حقوق مورد اعتراض ساقط نشده باشد و این امر در ماده ۹۷۷ قانون آیین دادرسی مدنی صریحاً ذکر شده است.,,1,90,اعتراض ثالث هرچند زودتر از مهلت قانونی ارائه شده باشد، تنها در صورتی قابل استماع است که حقوق مورد اعتراض ساقط نشده باشد و این امر بر اساس ماده 733 قانون مدنی و رسوم دادگاه‌های تجدید نظر تأیید شده است.,,1,90,اعتراض ثالث فقط در صورتی قابل استماع است که حقوق مورد اعتراض ساقط نشده باشد، حتی اگر حکم اجرا شده باشد؛ این اصل بر اساس ماده 733 قانون مدنی و اصل 173 قانون آیین دادرسی مدنی تأیید شده است.,,1,90.0,اعتراض ثالث تنها در صورتی قابل استماع است که حقوق مورد اعتراض ساقط نشده باشد، طبق ماده 733 قانون مدنی که مقررات اعتراض ثالث را مشروط به عدم سقوط حق می‌داند.,
24,qwen/qwen3-next-80b-a3b-instruct,4,90.0,0.8,"{""4"": 4, ""3"": 1}",False,3798.2,8314,4,90,طبق ماده ۱۱ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، رعایت اصول و تشریفات دادرسی در دادگاه‌های عمومی حقوقی و صلح الزامی است، اما شورای حل اختلاف با توجه به ماهیت مسالمت‌آمیز و غیررسمی خود، ملزم به رعایت تشریفات دادرسی نیست.,,4,90,طبق ماده ۱۰ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، رعایت اصول و تشریفات دادرسی در دادگاه‌های عمومی حقوقی و صلح الزامی است، اما شورای حل اختلاف تنها ملزم به رعایت اصول دادرسی است و تشریفات دادرسی از جمله شکل‌های رسمی دادرسی در آن اجباری نیست.,,4,90,بر اساس ماده 12 قانون شوراهای حل اختلاف مصوب 1402، رعایت اصول و تشریفات دادرسی در دادگاه‌های عمومی حقوقی و دادگاه صلح الزامی است، اما شوراهای حل اختلاف از این الزام مستثنی هستند.,,4,90,بر اساس ماده 10 قانون شوراهای حل اختلاف مصوب 1402، رعایت اصول و تشریفات دادرسی در دادگاه‌های عمومی حقوقی و صلح الزامی است، اما شورای حل اختلاف با توجه به ماهیت غیر قضایی و مشارکتی خود، ملزم به رعایت تشریفات دادرسی نیست.,,3,90.0,بر اساس ماده ۱۰ قانون شوراهای حل اختلاف مصوب ۱۴۰۲، رعایت اصول و تشریفات دادرسی در دادگاه‌های عمومی حقوقی و صلح الزامی است و شورای حل اختلاف نیز ملزم به رعایت این اصول و تشریفات می‌باشد؛ اما گزینه ۴ با این مفاد مغایرت دارد و گزینه ۳ دقیقاً با ماده ۱۰ همسو است.,
