id,model,answer,confidence,explanation,latency_ms,prompt_tokens,completion_tokens,total_tokens,explain_len_chars,explain_len_words,raw,error
116,meta-llama/llama-4-scout,4,4.0,بر اساس ماده ۲۹۷ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند فقط به صدور قرار نظارت قضایی اکتفا کند.,2357,526.0,71.0,597.0,179.0,35.0,"{""explanation"":""بر اساس ماده ۲۹۷ قانون آیین دادرسی کیفری، در جرایم تعزیری درجه ۷ و ۸، در صورت ارائه تضمین لازم برای جبران خسارات وارده، مقام قضایی می‌تواند فقط به صدور قرار نظارت قضایی اکتفا کند."",""answer"":""4"",""confidence"":4}",
117,meta-llama/llama-4-scout,,,,2070,,,,,,"## Explanation:
در خصوص سوگند به عنوان یکی از ادله اثبات در امور کیفری، باید به مواد قانونی مربوطه رجوع کرد. بر اساس ماده ۲۷۷ قانون آیین دادرسی کیفری، وکیل می‌تواند در مواردی که قانون اجازه داده است، به جای موکل خود سوگند یاد کند. همچنین، ماده ۲۷۶ همین قانون شرایطی را برای سوگند یاد کردن وکیل به جای موکل مشخص کرده است.",unterminated character set at position 36
118,meta-llama/llama-4-scout,2,4.0,بر اساس ماده ۴۷۹ قانون آیین دادرسی کیفری، اگر شعبه دیوان عالی کشور به یکی از جهات قانونی متهم را قابل تعقیب نداند، رأی صادر شده نقض بلا ارجاع می‌شود. این به این معنی است که بدون نیاز به ارجاع پرونده به دادگاه هم عرض، رأی صادره نقض می‌شود.,1294,599.0,92.0,691.0,238.0,49.0,"{""explanation"":""بر اساس ماده ۴۷۹ قانون آیین دادرسی کیفری، اگر شعبه دیوان عالی کشور به یکی از جهات قانونی متهم را قابل تعقیب نداند، رأی صادر شده نقض بلا ارجاع می‌شود. این به این معنی است که بدون نیاز به ارجاع پرونده به دادگاه هم عرض، رأی صادره نقض می‌شود."",""answer"":""2"",""confidence"":4}",
119,meta-llama/llama-4-scout,,,,2026,,,,,,"## Explanation:
بر اساس ماده 477 قانون آیین دادرسی کیفری، دادستان کل کشور می تواند در صورتی که حکم قطعی را خلاف شرع بین یا قانون تشخیص دهد، مراتب را به رئیس قوه قضاییه اعلام کند تا در صورت موافقت، پرونده برای بررسی مجدد به دیوان عالی کشور ارجاع شود. این ماده قانونی به دادستان کل کشور این اختیار را می دهد که در موارد خاصی که حکم قطعی را مغایر با شرع یا قانون تشخیص دهد، اقدام کند.",unterminated character set at position 36
120,meta-llama/llama-4-scout,3,4.0,بر اساس آرای وحدت رویه هیئت عمومی دیوان عالی کشور و مقررات قانونی، تعیین مجازات حبس بیش از حداقل مجازات مقرر در قانون بدون ذکر علت صدور حکم از موجبات اعاده دادرسی است (ماده 477 قانون آیین دادرسی کیفری). همچنین، در جرایم قابل گذشت تا زمان گذشت شاکی حق تجدید نظرخواهی دادستان نسبت به حکم برانت متهم باقی است. ولیکن، قاضی ملزم به تبعیت از نظر هیئت منصفه نیست زیرا هیئت منصفه فقط در خصوص مجرم بودن یا نبودن متهم نظر می دهد و قاضی می تواند بر اساس قانون و ادله موجود، رای خود را صادر کند. بنابراین، گزینه 3 با آرای وحدت رویه و مقررات قانونی مطابقت ندارد.,10416,568.0,187.0,755.0,549.0,110.0,"{""explanation"":""بر اساس آرای وحدت رویه هیئت عمومی دیوان عالی کشور و مقررات قانونی، تعیین مجازات حبس بیش از حداقل مجازات مقرر در قانون بدون ذکر علت صدور حکم از موجبات اعاده دادرسی است (ماده 477 قانون آیین دادرسی کیفری). همچنین، در جرایم قابل گذشت تا زمان گذشت شاکی حق تجدید نظرخواهی دادستان نسبت به حکم برانت متهم باقی است. ولیکن، قاضی ملزم به تبعیت از نظر هیئت منصفه نیست زیرا هیئت منصفه فقط در خصوص مجرم بودن یا نبودن متهم نظر می دهد و قاضی می تواند بر اساس قانون و ادله موجود، رای خود را صادر کند. بنابراین، گزینه 3 با آرای وحدت رویه و مقررات قانونی مطابقت ندارد."",""answer"":""3"",""confidence"":4}",
121,meta-llama/llama-4-scout,2,4.0,بر اساس اصل ۵۵ قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است بودجه کل کشور را هر سال به مجلس شورای اسلامی تقدیم کند. این اصل به وضوح نشان می‌دهد که مسئولیت تهیه و ارائه بودجه بر عهده دولت است.,4121,474.0,73.0,547.0,208.0,45.0,"{""explanation"":""بر اساس اصل ۵۵ قانون اساسی، ابتکار بودجه کل کشور با دولت است و دولت موظف است بودجه کل کشور را هر سال به مجلس شورای اسلامی تقدیم کند. این اصل به وضوح نشان می‌دهد که مسئولیت تهیه و ارائه بودجه بر عهده دولت است."",""answer"":""2"",""confidence"":4}",
122,meta-llama/llama-4-scout,4,5.0,طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی شامل مواردی مانند معادن، جنگلها، مراتع، آبها، رودخانه ها، منابع طبیعی و ... می شود. یکی از مصادیق انفال و ثروتهای عمومی به صراحت در این اصل، نیزارها و بیشه های طبیعی ذکر شده است.,3064,497.0,91.0,588.0,224.0,44.0,"{""explanation"":""طبق اصل 45 قانون اساسی، انفال و ثروتهای عمومی شامل مواردی مانند معادن، جنگلها، مراتع، آبها، رودخانه ها، منابع طبیعی و ... می شود. یکی از مصادیق انفال و ثروتهای عمومی به صراحت در این اصل، نیزارها و بیشه های طبیعی ذکر شده است."",""answer"":""4"",""confidence"":5}",
123,meta-llama/llama-4-scout,2,4.0,طبق اصل 157 قانون اساسی، رئیس قوه قضائیه می تواند پس از مشورت با سایر قوا، برخی از اختیارات خود را به وزیر دادگستری تفویض کند. این اصل به صراحت در مورد تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری پس از مشورت، اشاره کرده است.,852,511.0,86.0,597.0,230.0,46.0,"{""explanation"":""طبق اصل 157 قانون اساسی، رئیس قوه قضائیه می تواند پس از مشورت با سایر قوا، برخی از اختیارات خود را به وزیر دادگستری تفویض کند. این اصل به صراحت در مورد تفویض اختیارات استخدامی غیر قضات به وزیر دادگستری پس از مشورت، اشاره کرده است."",""answer"":""2"",""confidence"":4}",
124,meta-llama/llama-4-scout,2,5.0,بر اساس اصل 49 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع این اصل باید به صورت خارج از نوبت انجام گیرد. این اصل به طور مستقیم به نحوه رسیدگی به جرایم مربوط به ثروت های نامشروع اشاره دارد.,2338,535.0,65.0,600.0,194.0,40.0,"{""explanation"":""بر اساس اصل 49 قانون اساسی، رسیدگی به دعاوی مربوط به جرایم موضوع این اصل باید به صورت خارج از نوبت انجام گیرد. این اصل به طور مستقیم به نحوه رسیدگی به جرایم مربوط به ثروت های نامشروع اشاره دارد."",""answer"":""2"",""confidence"":5}",
125,meta-llama/llama-4-scout,,,,1117,,,,,,"## Explanation:
اصل 167 قانون اساسی جمهوری اسلامی ایران به صراحت از حق علنی بودن رسیدگی‌های قضایی و دادگاه‌های عمومی سخن گفته است. این اصل بیان می‌کند که ""محاکمات باید علنی باشد و آرای دادگاه‌ها باید مستدل و مستند به قانون باشد.""",unterminated character set at position 36
126,meta-llama/llama-4-scout,2,4.0,منع تبذیر در اصل ۴۹ قانون اساسی جمهوری اسلامی ایران مورد اشاره قرار گرفته است که در آن به ضوابط اقتصادی اشاره شده و تبذیر (اسراف و ولخرجی) ممنوع شده است. بنابراین، منع تبذیر ذیل ضوابط حاکم بر شئون اقتصادی نظام جمهوری اسلامی قرار می گیرد.,4393,478.0,82.0,560.0,237.0,46.0,"{""explanation"":""منع تبذیر در اصل ۴۹ قانون اساسی جمهوری اسلامی ایران مورد اشاره قرار گرفته است که در آن به ضوابط اقتصادی اشاره شده و تبذیر (اسراف و ولخرجی) ممنوع شده است. بنابراین، منع تبذیر ذیل ضوابط حاکم بر شئون اقتصادی نظام جمهوری اسلامی قرار می گیرد."",""answer"":""2"",""confidence"":4}",
127,meta-llama/llama-4-scout,1,4.0,بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی می تواند تصویب دائمی قوانین آزمایشی را به کمیسیون های داخلی مجلس تفویض کند. تشخیص عدم مغایرت اساسنامه های مصوب کمیسیون های داخلی مجلس با قوانین بر عهده رئیس مجلس است.,92271,539.0,72.0,611.0,212.0,40.0,"{""explanation"":""بر اساس اصل ۸۵ قانون اساسی، مجلس شورای اسلامی می تواند تصویب دائمی قوانین آزمایشی را به کمیسیون های داخلی مجلس تفویض کند. تشخیص عدم مغایرت اساسنامه های مصوب کمیسیون های داخلی مجلس با قوانین بر عهده رئیس مجلس است."", ""answer"":""1"", ""confidence"":""4""}",
128,meta-llama/llama-4-scout,3,4.0,بر اساس اصل ۳۹ قانون اساسی، آزادی بیان و مطبوعات مشروط به رعایت حقوق دیگران و حفظ منافع ملی و امنیت کشور است. بنابراین، آزادی بیان مشروط به رعایت حقوق دیگران شده است.,1488,467.0,58.0,525.0,166.0,33.0,"{""explanation"":""بر اساس اصل ۳۹ قانون اساسی، آزادی بیان و مطبوعات مشروط به رعایت حقوق دیگران و حفظ منافع ملی و امنیت کشور است. بنابراین، آزادی بیان مشروط به رعایت حقوق دیگران شده است."",""answer"":""3"",""confidence"":4}",
129,meta-llama/llama-4-scout,,,,1769,,,,,,"## Explanation:
According to the Iranian Constitution, مصوبات (resolutions or bylaws) of various bodies must not contradict the law. Specifically, Article 85 of the Constitution mentions that the هیئت وزیران (the Council of Ministers) issues regulations that are in accordance with the law. Moreover, the principle of legality implies that all subordinate regulations must comply with the laws and the Constitution.",unterminated character set at position 36
130,meta-llama/llama-4-scout,,,,3613,,,,,,"{""explanation"":""بر اساس اصل ۳ قانون اساسی، همه افراد در برابر قانون یکسان هستند و این اصل، ممنوعیت تبعیض را در موارد مختلفی از جمله برخورداری از آموزش و بهداشت عمومی تصریح کرده است. اصل ۳ قانون اساسی در این راستا می گوید: «همه افراد بشر آزاد و از نظر کرامت و حقوق برابر هستند و از این حق برخوردارند که بدون هیچ گونه تبعیضی از مزایای مساوی و متناسب با حقوق و کرامت انسانی بهره مند شوند."""",""answer"":""3"",""confidence"":5}",unterminated character set at position 36
131,meta-llama/llama-4-scout,1,5.0,بر اساس اصل ۳۹ قانون اساسی، سلب حق تابعیت ایران به درخواست شخص ذی حق امکان پذیر است. این اصل به صراحت اعلام می کند که داشتن تابعیت ایران حق مسلم هر ایرانی است و شخص می تواند به تابعیت ایران درآید یا آن را سلب کند.,1869,483.0,79.0,562.0,213.0,47.0,"{""explanation"":""بر اساس اصل ۳۹ قانون اساسی، سلب حق تابعیت ایران به درخواست شخص ذی حق امکان پذیر است. این اصل به صراحت اعلام می کند که داشتن تابعیت ایران حق مسلم هر ایرانی است و شخص می تواند به تابعیت ایران درآید یا آن را سلب کند."",""answer"":""1"",""confidence"":5}",
132,meta-llama/llama-4-scout,3,4.0,بر اساس قانون اساسی ایران، حق دادخواهی شامل مواردی مانند در دسترس بودن دادگاه، حق رجوع به دادگاه‌های صلاحیت‌دار و ممنوعیت اجبار افراد به عدم مراجعه به دادگاه صلاحیت‌دار می‌شود. دو درجه‌ای بودن رسیدگی به عنوان یک اصل کلی در آیین دادرسی پیش‌بینی شده است ولی به عنوان یکی از ابعاد حق دادخواهی در قانون اساسی ذکر نشده است.,3162,493.0,101.0,594.0,318.0,59.0,"{""explanation"":""بر اساس قانون اساسی ایران، حق دادخواهی شامل مواردی مانند در دسترس بودن دادگاه، حق رجوع به دادگاه‌های صلاحیت‌دار و ممنوعیت اجبار افراد به عدم مراجعه به دادگاه صلاحیت‌دار می‌شود. دو درجه‌ای بودن رسیدگی به عنوان یک اصل کلی در آیین دادرسی پیش‌بینی شده است ولی به عنوان یکی از ابعاد حق دادخواهی در قانون اساسی ذکر نشده است."",""answer"":""3"",""confidence"":4}",
133,meta-llama/llama-4-scout,1,4.0,بر اساس اصل ۱۷۳ قانون اساسی، دیوان عدالت اداری مرجع رسیدگی به شکایات مربوط به مصوبات دولتی است. همچنین، کمیسیون اصل ۹۰ قانون اساسی نیز می‌تواند به شکایات مربوط به مصوبات دولتی رسیدگی کند، اما در صورت همزمانی طرح شکایت در هر دو مرجع، دیوان عدالت اداری به عنوان مرجع تخصصی رسیدگی به شکایات اداری، صلاحیت انحصاری برای رسیدگی به این نوع شکایات را دارد.,645,601.0,115.0,716.0,348.0,65.0,"{""explanation"":""بر اساس اصل ۱۷۳ قانون اساسی، دیوان عدالت اداری مرجع رسیدگی به شکایات مربوط به مصوبات دولتی است. همچنین، کمیسیون اصل ۹۰ قانون اساسی نیز می‌تواند به شکایات مربوط به مصوبات دولتی رسیدگی کند، اما در صورت همزمانی طرح شکایت در هر دو مرجع، دیوان عدالت اداری به عنوان مرجع تخصصی رسیدگی به شکایات اداری، صلاحیت انحصاری برای رسیدگی به این نوع شکایات را دارد."",""answer"":""1"",""confidence"":4}",
134,meta-llama/llama-4-scout,3,4.0,بر اساس اصل ۶۰ قانون اساسی، اعمال قوه مقننه از طریق مجلس شورای اسلامی و در مواردی که در قانون اساسی پیش بینی شده است از طریق همه پرسی انجام می شود. همچنین اصل ۱۱۷ قانون اساسی مجمع تشخیص مصلحت نظام را در کنار مجلس شورای اسلامی مسئول اعمال قوه مقننه می داند.,2254,540.0,85.0,625.0,256.0,53.0,"{""explanation"":""بر اساس اصل ۶۰ قانون اساسی، اعمال قوه مقننه از طریق مجلس شورای اسلامی و در مواردی که در قانون اساسی پیش بینی شده است از طریق همه پرسی انجام می شود. همچنین اصل ۱۱۷ قانون اساسی مجمع تشخیص مصلحت نظام را در کنار مجلس شورای اسلامی مسئول اعمال قوه مقننه می داند."",""answer"":""3"",""confidence"":4}",
135,meta-llama/llama-4-scout,,,,3395,,,,,,"## Explanation:
بر اساس اصل ۷۶ قانون اساسی، تصویب مواردی مانند صلح دعاوی مربوط به اموال دولتی، دادن وام و کمک‌های بدون عوض خارجی، و الحاق به مقاوله‌نامه‌های بین‌المللی نیاز به تصویب مجلس شورای اسلامی دارد. اما اصل ۱۰۰ قانون اساسی می‌گوید: «... و همچنین در مواردی که شورای نگهبان یا مجمع تشخیص مصلحت نظام نظرشان با نظر مجلس شورای اسلامی متفاوت باشد، اختلاف به مجمع تشخیص مصلحت نظام ارجاع می‌شود و نظر این مجمع در اینگونه موارد قطعی و لازم‌الاجراء است.» در خصوص تغییر در خطوط مرزی کشور، اصل ۷۹ قانون اساسی صریحاً می‌گوید: «... تغییر در خطوط مرزی کشور با پیشنهاد دولت و تصویب مجلس شورای اسلامی و یا در شرایط خاص با مراجعه به آرای عمومی است.» بنابراین، در بین گزینه‌های داده شده، تغییر در خطوط مرزی نیاز به تصویب مجلس دارد و سایر موارد نیز به نوعی نیازمند تصویب مجلس هستند یا شرایط خاص خود را دارند.",unterminated character set at position 36
136,meta-llama/llama-4-scout,3,4.0,بر اساس ماده ۹۷ قانون مدیریت خدمات کشوری، کارمندان دولت در ایام مرخصی بدون حقوق نیز مشمول ممنوعیت جمع مشاغل هستند و اشتغال به کار در شرکت خصوصی به عنوان مدیرعامل، مصداق جمع مشاغل و ممنوع است. این ممنوعیت به دلیل تضاد منافع و لزوم حفظ بی‌طرفی کارمندان دولت است.,624,573.0,97.0,670.0,260.0,50.0,"{""explanation"":""بر اساس ماده ۹۷ قانون مدیریت خدمات کشوری، کارمندان دولت در ایام مرخصی بدون حقوق نیز مشمول ممنوعیت جمع مشاغل هستند و اشتغال به کار در شرکت خصوصی به عنوان مدیرعامل، مصداق جمع مشاغل و ممنوع است. این ممنوعیت به دلیل تضاد منافع و لزوم حفظ بی‌طرفی کارمندان دولت است."",""answer"":""3"",""confidence"":""4""}",
137,meta-llama/llama-4-scout,1,4.0,بر اساس اصل 40 قانون اساسی، هرکس نمی‌تواند به بهانه داشتن حق، به دیگران ضرر وارد کند. در این مورد، اقدام شرکت در فروش دستگاه‌های جایگزین موجب بیکاری کارگران می‌شود که می‌تواند به عنوان اضرار به غیر تلقی شود.,461,614.0,70.0,684.0,207.0,39.0,"{""explanation"":""بر اساس اصل 40 قانون اساسی، هرکس نمی‌تواند به بهانه داشتن حق، به دیگران ضرر وارد کند. در این مورد، اقدام شرکت در فروش دستگاه‌های جایگزین موجب بیکاری کارگران می‌شود که می‌تواند به عنوان اضرار به غیر تلقی شود."",""answer"":""1"",""confidence"":""4""}",
138,meta-llama/llama-4-scout,3,4.0,بر اساس اصل ۷۶ قانون اساسی، مجلس شورای اسلامی حق قانونگذاری دارد و نمی تواند این حق را به هیئت وزیران واگذار کند. همچنین بر اساس اصل ۸۷ قانون اساسی، استخدام کارشناسان خارجی باید با تصویب مجلس شورای اسلامی باشد.,1843,614.0,67.0,681.0,210.0,40.0,"{""explanation"":""بر اساس اصل ۷۶ قانون اساسی، مجلس شورای اسلامی حق قانونگذاری دارد و نمی تواند این حق را به هیئت وزیران واگذار کند. همچنین بر اساس اصل ۸۷ قانون اساسی، استخدام کارشناسان خارجی باید با تصویب مجلس شورای اسلامی باشد."",""answer"":""3"",""confidence"":4}",
139,meta-llama/llama-4-scout,1,4.0,بر اساس قانون اساسی و قوانین مربوط به شوراهای اسلامی، فرماندار موظف است مصوبات شوراها را از نظر قانونی بررسی کند و در صورت مغایرت با قوانین و مقررات، آن را به هیئت تطبیق مصوبات اعلام کند. در این مورد، مصوبه شورا در مورد استخدام افراد بومی، خارج از حدود اختیارات شورا است و فرماندار باید مغایرت آن را با قوانین و مقررات به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند.,2933,633.0,118.0,751.0,364.0,72.0,"{""explanation"":""بر اساس قانون اساسی و قوانین مربوط به شوراهای اسلامی، فرماندار موظف است مصوبات شوراها را از نظر قانونی بررسی کند و در صورت مغایرت با قوانین و مقررات، آن را به هیئت تطبیق مصوبات اعلام کند. در این مورد، مصوبه شورا در مورد استخدام افراد بومی، خارج از حدود اختیارات شورا است و فرماندار باید مغایرت آن را با قوانین و مقررات به هیئت تطبیق مصوبات شهر و شهرستان اعلام کند."",""answer"":""1"",""confidence"":4}",
140,meta-llama/llama-4-scout,1,3.0,بر اساس قانون اساسی ایران، تعیین تکلیف شرایط هیئت منصفه در جرایم سیاسی و مطبوعاتی مشخص نشده است. اصل ۱۷۶ قانون اساسی به موضوعات مربوط به دادگاه‌های سیاسی و مطبوعاتی اشاره کرده ولی شرایط هیئت منصفه را مشخص نکرده است.,580,504.0,76.0,580.0,215.0,40.0,"{""explanation"":""بر اساس قانون اساسی ایران، تعیین تکلیف شرایط هیئت منصفه در جرایم سیاسی و مطبوعاتی مشخص نشده است. اصل ۱۷۶ قانون اساسی به موضوعات مربوط به دادگاه‌های سیاسی و مطبوعاتی اشاره کرده ولی شرایط هیئت منصفه را مشخص نکرده است."",""answer"":""1"",""confidence"":3}",
